ID,英文名稱,中文名稱,圖片,更新日期
3098888,Aechmina,荸荠介属〔介形类，O-C〕,,2017-07-19
3098889,aecidiospore,锈芽胞,,2017-07-19
3098890,aedelforsite,矽灰石,,2017-07-19
3098891,Aegean Sea Plate,爱琴海板块,,2017-07-19
3098892,Aegiria,埃吉尔贝属〔腕足类，S2〕,,2017-07-19
3098893,aegirine,霓石，锥辉石,,2017-07-19
3098894,aegirine aplite,霓细晶岩,,2017-07-19
3098895,aegirine augite,霓辉石,,2017-07-19
3098896,aegirine carbonatite,霓灰酸岩,,2017-07-19
3098897,aegirine granite aplite,霓冈细晶岩,,2017-07-19
3098898,aegirine grorudite,多霓细冈岩,,2017-07-19
3098899,aegirite,霓石,,2017-07-19
3098900,aegirite-augite,霓辉石,,2017-07-19
3098901,Aegiromena,埃月贝属〔腕足类，O3〕,,2017-07-19
3098902,Aegironetes,似埃吉尔贝属〔腕足类，O2〕,,2017-07-19
3098903,aelotropic,异向性的,,2017-07-19
3098904,aelotropy,异向性，非均质性,,2017-07-19
3098905,Aeneolithic age,次新石器时代,,2017-07-19
3098906,aenigmatite,三斜闪石，钠铁非石，钛铁钠非石,,2017-07-19
3098907,aeolation,风蚀,,2017-07-19
3098908,aeolian,风成相,,2017-07-19
3098909,aeolian accumulation,风成堆积,,2017-07-19
3098910,aeolian basin,风成盆地,,2017-07-19
3098911,aeolian deposit,风成堆积,,2017-07-19
3098912,aeolian erosion,风蚀,,2017-07-19
3098913,aeolian facies,风积相,,2017-07-19
3098914,aeolian plain,风成平原,,2017-07-19
3098915,aeolian ripple marks,风成波痕,,2017-07-19
3098916,aeolian rock,风成岩,,2017-07-19
3098917,aeolian sand,风成砂,,2017-07-19
3098918,aeolian sediment,风积物,,2017-07-19
3098919,aeolianite,风积砂，风成岩,,2017-07-19
3098920,aeolic,风成的,,2017-07-19
3098921,Aeolis,蛞蝓属,,2017-07-19
3098922,aeon,1.宙；2.十亿年,,2017-07-19
3098923,aerated layer,风化层,,2017-07-19
3098924,aeration zone,饱和气带,,2017-07-19
3098925,aerial geophysical prospecting,空中地球物理探测,,2017-07-19
3098926,aerial magnetometer,空测磁力仪,,2017-07-19
3098927,aerial mapping,航空测图,,2017-07-19
3098928,aerial mosaic,航照镶嵌图,,2017-07-19
3098929,aerial photo interpretation,航照解释，航照判释,,2017-07-19
3098930,aerial photograph,航测照片,,2017-07-19
3098931,aerial photography positioning,航照定位,,2017-07-19
3098932,aerinite,青泥石，蓝纤铁钙石,,2017-07-19
3098933,aerobic bacteria,好氧细菌，需氧菌,,2017-07-19
3098934,Aerobryopsis,灰气藓属〔苔藓植物，Q〕,,2017-07-19
3098935,aeroelectromagnetic method,空测电磁法,,2017-07-19
3098936,aerogravimetry,空中重力测量，航空重力测量,,2017-07-19
3098937,aerolite,石质陨石,,2017-07-19
3098938,aerolith,石质陨石,,2017-07-19
3098939,aeromagnetic,空中磁测的,,2017-07-19
3098940,aeromagnetic gradiometer,空中磁力梯度仪,,2017-07-19
3098941,aeromagnetic prospecting,空中磁力探测,,2017-07-19
3098942,aeromagnetic survey,空中磁力测量，航空磁测，空中磁测,,2017-07-19
3098943,aeromagnetometer,空测磁力仪,,2017-07-19
3098944,aerophotograph,航照图,,2017-07-19
3098945,aerosiderite,铁陨石,,2017-07-19
3098946,aerosiderolite,铁石陨石,,2017-07-19
3098947,aerosphere,大气圈,,2017-07-19
3098948,aerugite,块砷镍矿,,2017-07-19
3098949,aeschynite,易解石,,2017-07-19
3098950,aeschynite-(Y),钇易解石,,2017-07-19
3098951,aethoballism,撞击变质作用,,2017-07-19
3098952,affine deformation,均质变形,,2017-07-19
3098953,affine strain,均匀应变,,2017-07-19
3098954,affluent,支流,,2017-07-19
3098955,Afghanella,阿富汗【虫+筵】属〔有孔虫类，P〕,,2017-07-19
3098956,Afghanite,阿富汗石,,2017-07-19
3098957,African Plate,非洲板块,,2017-07-19
3098958,afrodite,泡石，镁皂石,,2017-07-19
3098959,afterdamp,残流气体,,2017-07-19
3098960,aftershock,余震,,2017-07-19
3098961,Aftonian-interglacial stage,阿夫顿间冰期,,2017-07-19
3098962,aftonite,银黝铜矿,,2017-07-19
3098963,afwillite,矽钙石，柱矽钙石,,2017-07-19
3098964,agalite,纤滑石,,2017-07-19
3098965,Agallospira,圆环螺属〔腹足类，E2〕,,2017-07-19
3098966,Agalmatoaster,首饰星石属〔钙质超微化石，E2-3〕,,2017-07-19
3098967,agalmatolite,寿山石，冻石,,2017-07-19
3098968,Aganaster,暗星海百合属〔棘皮类，C1〕,,2017-07-19
3098969,agaphite,绿松石，甸子,,2017-07-19
3098970,agardite-(La),砷镧铜矿,,2017-07-19
3098971,agardite-(Y),砷钇铜矿,,2017-07-19
3098972,agaric mineral,岩乳,,2017-07-19
3098973,Agaricales,伞菌目,,2017-07-19
3098974,Agaricocrinus,菌形海百合属〔棘皮类，C1〕,,2017-07-19
3098975,Agarikophyllum,菌珊瑚属〔C3-P1〕,,2017-07-19
3098976,Agarum,孔叶藻属〔Q〕,,2017-07-19
3098977,agate,玛瑙，琼瑶,,2017-07-19
3098978,agate beads,玛瑙珠，琼块，玕琪子,,2017-07-19
3098979,agate jasper,碧玉玛瑙,,2017-07-19
3098980,agate mortar,玛瑙乳钵,,2017-07-19
3098981,agate opal,玛瑙蛋白石，蛋白玛瑙,,2017-07-19
3098982,Agathiceras,阿加斯菊石属〔头足类，C2-P〕,,2017-07-19
3098983,Agathidia,圆头石类〔叠层石类〕,,2017-07-19
3098984,agatized wood,矽化木，玛瑙木,,2017-07-19
3098985,age,期，时代,,2017-07-19
3098986,age dating,定年,,2017-07-19
3098987,age of cycads,苏铁时代〔J〕,,2017-07-19
3098988,age of ferns,羊齿类时代，蕨类时代〔C-P〕,,2017-07-19
3098989,age of isochron,等时线年龄，等年线年龄,,2017-07-19
3098990,age of mammals,哺乳动物时代〔E-N〕,,2017-07-19
3098991,age of ratio,母子同位素比率,,2017-07-19
3098992,age of reptiles,爬行动物时代〔T-K〕,,2017-07-19
3098993,age of sediment,沉积物年龄,,2017-07-19
3098994,Agelacrinus,群海百合属〔棘皮类，D-C1〕,,2017-07-19
3098995,agents of erosion,侵蚀营力,,2017-07-19
3098996,Agerina,西郊虫属〔三叶虫类，O1〕,,2017-07-19
3098997,Agetolitella,小阿盖特珊瑚属〔O3〕,,2017-07-19
3098998,Agetolites,阿盖特珊瑚属〔O3-S1〕,,2017-07-19
3098999,agglomerate,集块岩,,2017-07-19
3099000,agglomerate lava,集块熔岩,,2017-07-19
3099001,agglomerate texture,集块组织，集块结构,,2017-07-19
3099002,agglomerate tuff,集块凝灰岩,,2017-07-19
3099003,agglomerating value,集块值,,2017-07-19
3099004,agglutinate,黏合集块岩,,2017-07-19
3099005,agglutinating foram,砂质有孔虫类,,2017-07-19
3099006,agglutinating value,黏结值,,2017-07-19
3099007,aggradated plain,加积平原，山前冲积平原,,2017-07-19
3099008,aggradation,加积，填积，聚集,,2017-07-19
3099009,aggradation plain,加积平原，填积平原,,2017-07-19
3099010,aggradational deposit,填积堆积,,2017-07-19
3099011,aggraded valley floor,堆积谷底,,2017-07-19
3099012,aggrading stream,加积河，堆积河,,2017-07-19
3099013,aggregate,集合体，聚合体,,2017-07-19
3099014,aggregate polarization,集偏光化,,2017-07-19
3099015,aggregated structure,集合体构造,,2017-07-19
3099016,aggregation,聚集,,2017-07-19
3099017,aggregation plain,集积平原,,2017-07-19
3099018,aging effect,老化效应,,2017-07-19
3099019,Aglaiocypris,彩星介属〔介形类，J2〕,,2017-07-19
3099020,aglaite,变锂辉石,,2017-07-19
3099021,Aglaspida,光甲目〔节肢动物腿口纲〕,,2017-07-19
3099022,Aglestheria,华美叶肢介属〔K2〕,,2017-07-19
3099023,agmatite,角砾混合岩,,2017-07-19
3099024,Agnatha,无颚动物〔亚门〕，无颚类〔脊椎动物〕,,2017-07-19
3099025,agnesite,碳铋矿,,2017-07-19
3099026,Agnostida,球接子目〔三叶虫类〕,,2017-07-19
3099027,Agnostus,球接子属〔三叶虫类，C3〕,,2017-07-19
3099028,Agoniatites,无棱角石属，无角菊石属，无棱菊石属〔头足类，D〕,,2017-07-19
3099029,Agoniatitida,无角菊石目〔头足类，D1-T3〕,,2017-07-19
3099030,agonic line,无磁偏差线,,2017-07-19
3099031,agpaite,钠质火成岩类,,2017-07-19
3099032,Agraulos,野营虫属〔三叶虫类，C2〕,,2017-07-19
3099033,agrellite,氟矽钙钠石,,2017-07-19
3099034,agricolite,球矽铋矿,,2017-07-19
3099035,agrinierite,锶铀矿,,2017-07-19
3099036,agrogeology,农业地质学,,2017-07-19
3099037,AGU (American Geophysical Union),美国地球物理联合会,,2017-07-19
3099038,aguilarite,辉硒银矿,,2017-07-19
3099039,Agulhas Plateau,厄谷勒斯海台,,2017-07-19
3099040,aheylite,锌铁绿松石,,2017-07-19
3099041,ahlfeldite,镍硒石，水硒镍石,,2017-07-19
3099042,Ahmuellerella,阿缪石属〔钙质超微化石，K2〕,,2017-07-19
3099043,Ahnfeltia,伊谷草属〔红藻类，Q〕,,2017-07-19
3099044,aikinite,针硫铋铅矿,,2017-07-19
3099045,ailmant,磁铁矿,,2017-07-19
3099046,ailsyte,钠闪微冈岩,,2017-07-19
3099047,Ailuropus,猫熊属〔Q〕,,2017-07-19
3099048,Aimitus,凶猛螺属〔腹足类，C1〕,,2017-07-19
3099049,aimless drainage,无定向水系,,2017-07-19
3099050,ainalite,钽锡石,,2017-07-19
3099051,aiounite,辉石云斜岩，钛辉霞岩,,2017-07-19
3099052,Aipichthys,艾皮鱼属〔Q〕,,2017-07-19
3099053,air blast,空中爆炸,,2017-07-19
3099054,air chamber,气室,,2017-07-19
3099055,air current ripple,风成波痕,,2017-07-19
3099056,air damper,气压制动器,,2017-07-19
3099057,air damping,空气制动,,2017-07-19
3099058,air drill,气钻,,2017-07-19
3099059,air gap,风口，旱峡,,2017-07-19
3099060,air heave,空气推举作用,,2017-07-19
3099061,air hoar,大气冰晶沉积,,2017-07-19
3099062,air mass,气圈,,2017-07-19
3099063,air pollution,大气污染,,2017-07-19
3099064,air sac,气囊〔孢粉〕,,2017-07-19
3099065,air saddle,空鞍,,2017-07-19
3099066,air shooting,大气爆炸探测法,,2017-07-19
3099067,air shrinkage,干缩,,2017-07-19
3099068,air slake lime,风化石灰,,2017-07-19
3099069,air wave,空气波,,2017-07-19
3099070,air-heave structure,气泡构造,,2017-07-19
3099071,air-lift method,气举法,,2017-07-19
3099072,air-sea interaction,大气海洋相互作用，海气作用,,2017-07-19
3099073,airborne AfMAG method,空中音频磁力法,,2017-07-19
3099074,airborne electromagnetic method,空中电磁法,,2017-07-19
3099075,airborne electromagnetic survey,空中电磁测勘,,2017-07-19
3099076,airborne electromagnetics,空中电磁学,,2017-07-19
3099077,airborne geochemical prospecting,空中地球化学探勘,,2017-07-19
3099078,airborne geophysics,空中地球物理学,,2017-07-19
3099079,airborne gravimeter,空中重力仪,,2017-07-19
3099080,airborne gravimetry,空中重力测量,,2017-07-19
3099081,airborne gravity measurement,空中重力测量,,2017-07-19
3099082,airborne magnetic survey,空中磁测,,2017-07-19
3099083,airborne magnetometer,空中磁力仪,,2017-07-19
3099084,airborne scintillation counter,空中闪光计数器,,2017-07-19
3099085,airgun,空气枪,,2017-07-19
3099086,airgun array,空气枪阵列,,2017-07-19
3099087,airgun bubble pulse,空气枪气泡脉波,,2017-07-19
3099088,Airograptus,持握笔石属〔O1〕,,2017-07-19
3099089,Airtonia,艾尔通贝属〔腕足类，C1〕,,2017-07-19
3099090,Airy hypothesis,艾里假说,,2017-07-19
3099091,Airy isostatic hypothesis,艾里均衡假说,,2017-07-19
3099092,Airy-Heiskanen system,艾里–海斯肯宁系统，艾里海斯肯宁均衡说,,2017-07-19
3099093,Airy’s spiral,艾氏螺旋,,2017-07-19
3099094,aisle,窄道,,2017-07-19
3099095,ajoite,斜矽铝铜矿，青铜石,,2017-07-19
3099096,akaganeite,四方纤铁矿,,2017-07-19
3099097,akatoreite,矽铝锰石,,2017-07-19
3099098,akaustobiolite,非燃性生物岩,,2017-07-19
3099099,akdalaite,六方水铝矿,,2017-07-19
3099100,akenobeite,明延岩,,2017-07-19
3099101,akerite,英辉正长岩,,2017-07-19
3099102,akerite porphyry,英辉正长斑岩,,2017-07-19
3099103,akermanite,镁黄长石,,2017-07-19
3099104,AKF-diagram,铝碱铁三角网图,,2017-07-19
3099105,akhternskite (e-MnO2),六方软锰矿,,2017-07-19
3099106,Akidograptus,尖笔石属〔S1〕,,2017-07-19
3099107,Akiyoshiella,秋吉【虫+筵】属〔C2〕,,2017-07-19
3099108,akmite,锥辉石,,2017-07-19
3099109,akonitite,钴毒砂,,2017-07-19
3099110,akontae,无鞭类〔藻类〕,,2017-07-19
3099111,akrochordite,球砷锰石，水砷镁锰石,,2017-07-19
3099112,aksalite,硼镁石,,2017-07-19
3099113,aktashite,硫砷汞铜矿,,2017-07-19
3099114,aktological,近岸的,,2017-07-19
3099115,Ala twinning,轴双晶,,2017-07-19
3099116,Alabaminidae,阿拉巴马虫科〔有孔虫类〕,,2017-07-19
3099117,alabandine,硫锰矿,,2017-07-19
3099118,alabandite,硫锰矿,,2017-07-19
3099119,alabaster,雪花石膏,,2017-07-19
3099120,alacranite,橙硫砷矿,,2017-07-19
3099121,Alaiophyllum,阿莱珊瑚属〔D2〕,,2017-07-19
3099122,alaite,红苔钒矿,,2017-07-19
3099123,alalite,绿透辉石,,2017-07-19
3099124,alamosite,铅辉石,,2017-07-19
3099125,alar fossula,侧内沟,,2017-07-19
3099126,alar septum,侧隔壁,,2017-07-19
3099127,Alaria,翅藻属〔褐藻类，Q〕,,2017-07-19
3099128,alaskaite,铅泡铋矿,,2017-07-19
3099129,alaskite,白冈岩,,2017-07-19
3099130,alaskite aplite,白冈细晶岩,,2017-07-19
3099131,alaskite porphyry,白冈斑岩,,2017-07-19
3099132,Alatacythere,翅女神介属〔介形类，E2-3〕,,2017-07-19
3099133,alate,翼侧的,,2017-07-19
3099134,alb,冰谷棚,,2017-07-19
3099135,albafite,青棕沥青，白沥青,,2017-07-19
3099136,albani stone,阿般火山岩,,2017-07-19
3099137,albanite,白榴岩,,2017-07-19
3099138,Albanites,阿尔巴尼亚菊石属〔头足类，T1〕,,2017-07-19
3099139,albedo,日照反射率,,2017-07-19
3099140,Albertella,小阿伯特虫属〔三叶虫类，C2〕,,2017-07-19
3099141,albertite,黑沥青,,2017-07-19
3099142,Albian,阿尔必阶〔K中期〕,,2017-07-19
3099143,albiclass,钠长石,,2017-07-19
3099144,Albileberis,洁面介属〔N2-Q〕,,2017-07-19
3099145,albite,钠长石,,2017-07-19
3099146,albite granite,钠长花冈岩,,2017-07-19
3099147,albite law,钠长双晶律,,2017-07-19
3099148,albite monzonite,钠长二长岩,,2017-07-19
3099149,albite rhyolite,钠长流纹岩,,2017-07-19
3099150,albite twin,钠长双晶,,2017-07-19
3099151,albite-anorthite series,钠长钙长系,,2017-07-19
3099152,albitisation,钠长化作用，钠长石化,,2017-07-19
3099153,albitite,钠长岩,,2017-07-19
3099154,albitization,钠长化作用，钠长石化,,2017-07-19
3099155,albitophyre,钠长斑岩,,2017-07-19
3099156,alboranite,紫苏玄武岩,,2017-07-19
3099157,albrechtschraufite,碳镁钙铀矿,,2017-07-19
3099158,Alcyonaria,八射珊瑚类亚目,,2017-07-19
3099159,Alcyonidium,海冠苔藓虫属〔O-Q〕,,2017-07-19
3099160,Aldan facies,紫苏花冈岩相,,2017-07-19
3099161,Aldanispirifer,阿尔丹石燕属〔腕足类，D1〕,,2017-07-19
3099162,aldanite,钍铀铅矿,,2017-07-19
3099163,Aldanotreta,阿尔丹贝属〔腕足类，C1〕,,2017-07-19
3099164,Alderina,阿尔德苔藓虫属〔苔藓类，K-Q〕,,2017-07-19
3099165,aldermanite,直水磷镁石,,2017-07-19
3099166,aldzhanite,氯硼钙镁石,,2017-07-19
3099167,Alectroria,树发属〔地衣类，Q〕,,2017-07-19
3099168,Alectryon,诗螺属〔腹足类，N-Q〕,,2017-07-19
3099169,aleksite,硫碲铋铅矿,,2017-07-19
3099170,Aleutian Basin,阿留申海盆,,2017-07-19
3099171,Aleutian island arc,阿留申岛弧,,2017-07-19
3099172,Aleutian Trench,阿留申海沟,,2017-07-19
3099173,aleutite,闪辉长斑岩,,2017-07-19
3099174,Alexandrian,阿力山得期〔S1〕,,2017-07-19
3099175,alexandrite,变石，变色石,,2017-07-19
3099176,alexandrite-sapphire,变蓝宝石,,2017-07-19
3099177,Alexania,阿历克山贝属〔腕足类，C2-P〕,,2017-07-19
3099178,alexoite,磁黄橄榄石,,2017-07-19
3099179,alferric mineral,铝铁矿物,,2017-07-19
3099180,alforsite,氯磷钡石,,2017-07-19
3099181,alga,藻类,,2017-07-19
3099182,algae,alga的复数，海藻,,2017-07-19
3099183,algal,藻成的,,2017-07-19
3099184,algal ball,藻球,,2017-07-19
3099185,algal bank,藻滩，藻堤,,2017-07-19
3099186,algal beach,藻海滩,,2017-07-19
3099187,algal bioherm,藻类生物岩礁,,2017-07-19
3099188,algal biscuit,藻饼,,2017-07-19
3099189,algal bound sand flat,藻结砂坪,,2017-07-19
3099190,algal cannel,藻烛媒,,2017-07-19
3099191,algal carbonate,藻碳酸盐,,2017-07-19
3099192,algal coal,藻煤,,2017-07-19
3099193,algal dust,藻尘,,2017-07-19
3099194,algal limestone,藻灰岩，藻类石灰岩,,2017-07-19
3099195,algal mat,藻席,,2017-07-19
3099196,algal mound,藻丘,,2017-07-19
3099197,algal pellet,藻粒，藻泥,,2017-07-19
3099198,algal pit,藻穴,,2017-07-19
3099199,algal reef,藻礁,,2017-07-19
3099200,algal ridge,藻岭，藻脊,,2017-07-19
3099201,algal rim,藻缘礁,,2017-07-19
3099202,algal sapropel,藻质腐泥,,2017-07-19
3099203,algal structure,藻类构造,,2017-07-19
3099204,algal-reef sediment,藻礁沉积,,2017-07-19
3099205,algarvite,云霓霞辉长石,,2017-07-19
3099206,alginite,藻煤素,,2017-07-19
3099207,algodonite,微晶砷铜矿，直砷铜矿,,2017-07-19
3099208,Algoman orogeny,阿尔冈纹造山运动,,2017-07-19
3099209,Algonkian,元古界，阿尔冈,,2017-07-19
3099210,Algonkian Period,元古纪，阿尔冈纪,,2017-07-19
3099211,algovite,辉斜岩,,2017-07-19
3099212,alias,1.映频混扰，假频；2.别名，假名,,2017-07-19
3099213,alidade,照准仪,,2017-07-19
3099214,aliettite,阿里石，云间皂石，滑间皂石,,2017-07-19
3099215,alimentation,冰河增水作用,,2017-07-19
3099216,alimentation facies,示源岩相,,2017-07-19
3099217,aliphatic hydrocarbon,脂族烃,,2017-07-19
3099218,alipite,绿镁镍矿,,2017-07-19
3099219,alisonite,闪铜铅矿,,2017-07-19
3099220,Alisphaera,海石属，海球石属〔钙质超微化石，Q〕,,2017-07-19
3099221,Aljutovella,阿留陀夫【虫+筵】属〔C2〕,,2017-07-19
3099222,alkali,碱金属,,2017-07-19
3099223,alkali feldspar,碱性长石,,2017-07-19
3099224,alkali flat,碱钙滩,,2017-07-19
3099225,alkali metal,碱金属,,2017-07-19
3099226,alkali rocks,碱性岩类,,2017-07-19
3099227,alkali series,碱性岩系,,2017-07-19
3099228,alkali soil,碱土,,2017-07-19
3099229,alkali-andesite,碱性安山岩,,2017-07-19
3099230,alkali-basalt,碱性玄武岩,,2017-07-19
3099231,alkali-calcic index,碱钙指数,,2017-07-19
