ID,英文名稱,中文名稱,圖片,更新日期
6251626,biology,生物学,,2020-01-07
6251627,biomarkers,生物标记,,2020-01-07
6251628,biomic system,药敏菌落分析系统,,2020-01-07
6251629,biopsy,活体组织切片、生检,,2020-01-07
6251630,bioterrorism,生物恐怖主义,,2020-01-07
6251631,biotin,生物素,,2020-01-07
6251632,biphenotypic acute leukemia,双表型急性白血病,,2020-01-07
6251633,Bipolaris,双孔孢菌属,,2020-01-07
6251634,bisalbuminemia,双白蛋白血症,,2020-01-07
6251635,biuret method,缩二脲法,,2020-01-07
6251636,BK virus,BK病毒,,2020-01-07
6251637,black death,黑死病,,2020-01-07
6251638,blank,空白；对照,,2020-01-07
6251639,blast,芽细胞,,2020-01-07
6251640,blastic plasmacytoid dendritic cell neoplasm,母细胞性浆细胞样树突细胞肿瘤,,2020-01-07
6251641,Blastocystis hominis,人芽囊原虫,,2020-01-07
6251642,Blastomyces,芽生霉菌属,,2020-01-07
6251643,Blastomyces dermatitidis,皮炎芽生霉菌,,2020-01-07
6251644,Blastomycosis,芽生霉菌病,,2020-01-07
6251645,bleeding time,出血时间,,2020-01-07
6251646,blood,血液,,2020-01-07
6251647,blood banking,血库学,,2020-01-07
6251648,blood collection,采血,,2020-01-07
6251649,blood components,血液成分,,2020-01-07
6251650,blood film,血液抹片,,2020-01-07
6251651,blood group antibody,血型抗体,,2020-01-07
6251652,blood group antigen,血型抗原,,2020-01-07
6251653,blood storage and preservation,血品储存 与保存,,2020-01-07
6251654,blood urea nitrogen {=BUN},血尿素氮,,2020-01-07
6251655,blunt end,钝端,,2020-01-07
6251656,Bocaviruses,波卡病毒,,2020-01-07
6251657,body fluid (s),体液,,2020-01-07
6251658,bone,骨,,2020-01-07
6251659,bone banking,骨库,,2020-01-07
6251660,bone marrow,骨髓,,2020-01-07
6251661,bone remodeling,骨重塑,,2020-01-07
6251662,bone resorption markers,骨吸收标记,,2020-01-07
6251663,Bordetella,博多氏杆菌属,,2020-01-07
6251664,Bordetella pertussis,百日咳博多氏杆菌,,2020-01-07
6251665,Borrelia,疏螺旋体属,,2020-01-07
6251666,electrophoresis,电泳,,2020-01-07
6251667,Epstein-Barr virus {=EBV},人类疱疹病毒第四型 {EB病毒},,2020-01-07
6251668,erythrocytapheresis,红血球分离术,,2020-01-07
6251669,familial adenomatous polyposis,家族性腺性息肉症,,2020-01-07
6251670,genetic marker,遗传标志,,2020-01-07
6251671,hemapheresis,血液成分分离术,,2020-01-07
6251672,hybrid capture,杂交捕获,,2020-01-07
6251673,intracellular killing,细胞内毒杀,,2020-01-07
6251674,lupus anticoagulant,狼疮抗凝血物质,,2020-01-07
6251675,meningitis,脑膜炎,,2020-01-07
6251676,metastasis,转移,,2020-01-07
6251677,proto-oncogene,原致癌基因,,2020-01-07
6251678,reticulocyte,网状红血球,,2020-01-07
6251679,sarcoma,肉瘤,,2020-01-07
6251680,specimen,检体,,2020-01-07
6251681,trachoma,砂眼,,2020-01-07
6251682,vasovagal reactions,血管迷走神经反应,,2020-01-07
6251683,β2-microglobulin,β2微球蛋白,,2020-01-07
6251684,Borrelia burgdorferi,博氏疏螺旋体,,2020-01-07
6251685,Botulinum toxins,肉毒杆菌毒素,,2020-01-07
6251686,botulism,肉毒杆菌中毒,,2020-01-07
6251687,Boutonneuse fever,蒲东热,,2020-01-07
6251688,branched DNA,分支DNA,,2020-01-07
6251689,breakage syndrome,染色体断裂症候群,,2020-01-07
6251690,breakeven point,盈亏平衡点,,2020-01-07
6251691,breakpoint cluster region {=BCR},断点簇集区,,2020-01-07
6251692,breakpoint hererogeneity,断点异质性,,2020-01-07
6251693,breakpoints,断点,,2020-01-07
6251694,breast cancer,乳癌,,2020-01-07
6251695,hereditary breast-ovarian cancer syndrome,遗传性乳癌与卵巢癌症候群,,2020-01-07
6251696,bridge PCR,桥式PCR,,2020-01-07
6251697,bright-field microscopy,明视野显微镜术,,2020-01-07
6251698,broad casts,宽圆柱体,,2020-01-07
6251699,broken cells,破碎细胞,,2020-01-07
6251700,bromocresol green {=BCG},溴甲酚绿,,2020-01-07
6251701,bronchiolitis,小支气管炎,,2020-01-07
6251702,bronchoscopy,支气管镜术,,2020-01-07
6251703,broth microdilultion method,培养液微量稀释法,,2020-01-07
6251704,Brucella species,布氏杆菌属,,2020-01-07
6251705,brucellosis,布氏杆菌病,,2020-01-07
6251706,Brugia malayi,马来血丝虫,,2020-01-07
6251707,bubonic plague,淋巴腺鼠疫,,2020-01-07
6251708,budding,出芽,,2020-01-07
6251709,buffer,缓冲,,2020-01-07
6251710,buffer zone,缓冲区,,2020-01-07
6251711,bullae,大疱,,2020-01-07
6251712,bullous lupus erythematosus,水疱性脓痂疹,,2020-01-07
6251713,bullous pemphigoid,大疱性类天疱疮,,2020-01-07
6251714,Burkholderia,伯克氏菌,,2020-01-07
6251715,Burkholderia cepacia,洋葱伯克氏菌,,2020-01-07
6251716,Burkholderia cepacia complex,洋葱伯克氏菌群,,2020-01-07
6251717,Burkitt's lymphoma,伯奇氏淋巴瘤,,2020-01-07
6251718,burning feet syndrome,脚底烧灼症候群,,2020-01-07
6251719,Buruli ulcer,Buruli氏溃疡,,2020-01-07
6251720,butyrylcholinesterase,丁醯胆碱酯酶,,2020-01-07
6251721,C1 esterase inhibitor,C1酯酶抑制物,,2020-01-07
6251722,cabot rings,卡波环,,2020-01-07
6251723,cachexia,恶病体质,,2020-01-07
6251724,calcitonin,抑钙素,,2020-01-07
6251725,calcium,钙离子,,2020-01-07
6251726,calcium carbonate,碳酸钙,,2020-01-07
6251727,calcium homeostasis,钙恒定,,2020-01-07
6251728,calcium oxalates,草酸钙,,2020-01-07
6251729,calcium stones,钙结石,,2020-01-07
6251730,calculi,结石{复数},,2020-01-07
6251731,calibration,校正,,2020-01-07
6251732,calibrator,校正品；校准器,,2020-01-07
6251733,CALR mutation,钙网蛋白基因突变,,2020-01-07
6251734,Calymmatobacterium granulomatis,肉芽肿荚膜样菌,,2020-01-07
6251735,Campylobacter,弯曲杆菌属,,2020-01-07
6251736,Campylobacter fetus,胎儿弯曲杆菌,,2020-01-07
6251737,Campylobacter jejuni,空肠弯曲杆菌,,2020-01-07
6251738,Campylobacter species,弯曲杆菌属,,2020-01-07
6251739,canalicular,小管的,,2020-01-07
6251740,cancer,癌,,2020-01-07
6251741,Candida glabrata,光滑念珠菌,,2020-01-07
6251742,Candida guilliermondii,吉利蒙念珠菌,,2020-01-07
6251743,Candida krusei,克鲁斯念珠菌,,2020-01-07
6251744,Candida lusitaniae,葡萄牙念珠菌,,2020-01-07
6251745,Candida parapsilosis,近平滑念珠菌,,2020-01-07
6251746,Candida tropicalis,热带念珠菌,,2020-01-07
6251747,candidiasis,念珠菌症,,2020-01-07
6251748,Cannabis,大麻属,,2020-01-07
6251749,Capillaria hepatica,肝毛细线虫,,2020-01-07
6251750,Capillaria philippinensis,菲律宾毛细线虫,,2020-01-07
6251751,Capillariasis,毛细线虫症,,2020-01-07
6251752,capillary electrophoresis,毛细管电泳,,2020-01-07
6251753,capital acquisition,资本取得,,2020-01-07
6251754,capital budget,资本预算,,2020-01-07
6251755,Capnocytophaga,嗜二氧化碳噬纤细菌属,,2020-01-07
6251756,carbamate,胺甲酸酯,,2020-01-07
6251757,carbamylation,氨基甲醯化,,2020-01-07
6251758,carbapenemase,碳青霉烯酶,,2020-01-07
6251759,carbapenem-resistant enterobacteriacene {=CRE},抗碳青霉烯类抗生素肠杆菌科,,2020-01-07
6251760,carbapenems,碳青霉烯类,,2020-01-07
6251761,carbohydrate chip,糖晶片,,2020-01-07
6251762,carbohydrate metabolism,糖代谢,,2020-01-07
6251763,carbohydrates,碳水化合物；糖,,2020-01-07
6251764,carbon monoxide {=CO},一氧化碳,,2020-01-07
6251765,carbon-13-urea breath test,碳13尿素呼气试验,,2020-01-07
6251766,carbonic anhydrase III,碳酸酐酶III,,2020-01-07
6251767,carboxyhemoglobin,羰血红素,,2020-01-07
6251768,carcinoembryonic antigen {=CEA},癌胚抗原,,2020-01-07
6251769,carcinogenesis,致癌作用,,2020-01-07
6251770,carcinogen,致癌原,,2020-01-07
6251771,carcinoid syndrome,类癌症候群,,2020-01-07
6251772,carcinoma in situ,原位癌,,2020-01-07
6251773,cardiac function,心脏功能,,2020-01-07
6251774,cardiac glycoside,强心配糖体；强心苷类,,2020-01-07
6251775,cardiac injury,心脏损伤,,2020-01-07
6251776,cardiac natriuretic peptides,心脏利钠肽,,2020-01-07
6251777,cardiac troponin,心肌肌钙蛋白,,2020-01-07
6251778,cardiac valves,心脏瓣膜,,2020-01-07
6251779,prosthesis,假体,,2020-01-07
6251780,Cardiobacterium hominis,人类心杆菌属,,2020-01-07
6251781,cardiotropics,亲心性；嗜心性,,2020-01-07
6251782,cardiovascular diseases,心血管疾病,,2020-01-07
6251783,carrier,带原者,,2020-01-07
6251784,carryover,留存效应；留存物,,2020-01-07
6251785,carryover contamination,留存污染,,2020-01-07
6251786,cartilage oligomeric matrix protein {=COMP},软骨寡聚基质蛋白,,2020-01-07
6251787,Cartwright blood group system,Cartwright血型系统,,2020-01-07
6251788,cascade hypothesis,级联假设,,2020-01-07
6251789,cast,圆柱体{尿沉渣检验},,2020-01-07
6251790,cast matrix,圆柱体基质{尿沉渣检验},,2020-01-07
6251791,cat scratch disease,猫抓病,,2020-01-07
6251792,catalase,过氧化氢酶,,2020-01-07
6251793,catalysis,催化作用,,2020-01-07
6251794,catalytic domain,催化区域,,2020-01-07
6251795,catalytic efficiency,催化效率,,2020-01-07
6251796,catalytic triad,催化三联体,,2020-01-07
6251797,cation-exchange chromatography,阳离子交换层析法,,2020-01-07
6251798,CBFB-MYH11 gene fusion,CBFB-MYH11基因融合,,2020-01-07
6251799,cDNA microarray,cDNA微阵列,,2020-01-07
6251800,celiac disease,乳糜泻,,2020-01-07
6251801,cell adhesion molecule,细胞黏附分子,,2020-01-07
6251802,cell culture,细胞培养,,2020-01-07
6251803,cell cycle,细胞周期,,2020-01-07
6251804,cell lysis syndrome,细胞溶解症候群,,2020-01-07
6251805,cell surface markers,细胞表面标记,,2020-01-07
6251806,cell transformation,细胞转化,,2020-01-07
6251807,cell-free nucleic acid testing,游离核酸检验,,2020-01-07
6251808,cell,细胞,,2020-01-07
6251809,cellular cast,细胞圆柱体{尿沉渣检验},,2020-01-07
6251810,cellular immune system,细胞免疫系统,,2020-01-07
6251811,cellular immunity,细胞免疫,,2020-01-07
6251812,Center for International Blood and Marrow Transplant Research {=CIBMTR},国际血液暨骨髓移植研究中心,,2020-01-07
6251813,central nervous system,中枢神经系统,,2020-01-07
6251814,central tendency,集中趋势,,2020-01-07
6251815,central venous access devices {=CVADS},中央静脉通路装置,,2020-01-07
6251816,centrifugation phase,离心相{样本制备},,2020-01-07
6251817,centromere protein,著丝粒蛋白,,2020-01-07
6251818,centromeric repeat probes,著丝粒重复探针,,2020-01-07
6251819,cerebrospinal fluid {=CSF},脑脊髓液,,2020-01-07
6251820,cerebrovascular accident,脑血管病变,,2020-01-07
6251821,certification,验证；证明,,2020-01-07
6251822,certified reference material,已验证参考物质,,2020-01-07
6251823,ceruloplasmin,铜蓝血浆蛋白,,2020-01-07
6251824,cervical cancer,子宫颈癌,,2020-01-07
6251825,cervical intraepithelial neoplasia {=CIN},子宫颈上皮内瘤样病变,,2020-01-07
6251826,cestodes,绦虫,,2020-01-07
6251827,Chaetomium,毛壳菌属,,2020-01-07
6251828,chain of custody,监视链,,2020-01-07
6251829,chain-terminating mutation,链端突变,,2020-01-07
6251830,charge-transfer device,电荷转移装置,,2020-01-07
6251831,check-points assays,检查点测定法,,2020-01-07
6251832,Chediak-Higashi syndrome,Chediak-Higashi二氏症候群,,2020-01-07
6251833,chemical agents,化学药剂,,2020-01-07
6251834,chemical analysis,化学分析,,2020-01-07
6251835,chemical cleavage of mismatch duplexes,化学切割错误碱基法,,2020-01-07
6251836,chemical hazard,化学危害,,2020-01-07
6251837,chemical fume hood,化学排气柜,,2020-01-07
6251838,chemical measurement,化学量测,,2020-01-07
6251839,chemical precipitation,化学沉淀,,2020-01-07
6251840,chemical screening,化学筛检,,2020-01-07
6251841,chemical terrorism,化学恐怖主义,,2020-01-07
6251842,chemiluminescent signal,化学冷光讯号,,2020-01-07
6251843,chemokine,趋化因子,,2020-01-07
6251844,chimera,异原嵌合体,,2020-01-07
6251845,Chlamydia trachomatis,砂眼披衣菌,,2020-01-07
6251846,chloramphenicol,氯霉素,,2020-01-07
6251847,chloroquine,氯化奎宁,,2020-01-07
6251848,cholesterol,胆固醇,,2020-01-07
6251849,chorionic villi,绒膜绒毛,,2020-01-07
6251850,chromatin remodeling gene,染色质重塑基因,,2020-01-07
6251851,chromatographic technique,层析技术,,2020-01-07
6251852,chromatography,层析法,,2020-01-07
6251853,chromium {=Cr},铬,,2020-01-07
6251854,Chromoblastomycosis,产色霉菌病,,2020-01-07
6251855,chromogenic test,显色试验,,2020-01-07
6251856,chromogranin A,染色颗粒素A,,2020-01-07
6251857,chromophobe tumor,嫌色肿瘤,,2020-01-07
6251858,chromosomal aneuploidy syndrome,非整倍染色体数症候群,,2020-01-07
6251859,chromosomal microarray,染色体微阵列,,2020-01-07
6251860,chromosome,染色体,,2020-01-07
6251861,chromosome translocation,染色体转位,,2020-01-07
6251862,chronic discoid lupus,慢性盘状狼疮,,2020-01-07
6251863,chronic eosinophilic leukemia,慢性嗜酸性球白血病,,2020-01-07
6251864,idiopathic hypereosinophilic syndrome {=IHES},原发性嗜酸性白血球增高症,,2020-01-07
6251865,chronic fatigue syndrome,慢性疲劳症候群,,2020-01-07
6251866,chronic granulomatous disease,慢性肉芽肿疾病,,2020-01-07
6251867,chronic hypoplastic anemia,慢性低形成性贫血,,2020-01-07
6251868,chronic idiopathic myelofibrosis {=CLM},慢性原发性骨髓纤维化,,2020-01-07
6251869,chronic inflammatory demyelinating polyneuropathy,慢性发炎脱髓鞘性多发神经病变,,2020-01-07
6251870,chronic lymphocytic leukemia,慢性淋巴球白血病,,2020-01-07
6251871,small lymphocytic lymphoma {=SLL},小淋巴球淋巴瘤,,2020-01-07
6251872,chronic lymphocytosis,慢性淋巴球增多症,,2020-01-07
6251873,chronic lymphoproliferative disorder,慢性淋巴球增生病变,,2020-01-07
6251874,chronic myelogenous leukemia {=CML},慢性骨髓性白血病,,2020-01-07
6251875,chronic myeloid leukemia,慢性骨髓性白血病,,2020-01-07
6251876,chronic myelomonocytic leukemia,慢性骨髓单核球白血病,,2020-01-07
6251877,chronic myeloproliferative disease,慢性骨髓增生性疾病,,2020-01-07
6251878,chronic neutrophilic leukemia,慢性嗜中性球白血病,,2020-01-07
6251879,chronic pancreatitis,慢性胰脏炎,,2020-01-07
6251880,chronic passive congestion,慢性阻性郁血,,2020-01-07
6251881,chronic posthemorrhagic anemia,慢性出血后贫血,,2020-01-07
6251882,chronic pulmonary histoplasmosis,慢性肺组织浆菌症,,2020-01-07
6251883,chronic Q fever,慢性Q热,,2020-01-07
6251884,chylomicron retention disease,乳糜微粒滞留病,,2020-01-07
6251885,chylomicron,乳糜微粒,,2020-01-07
6251886,chyluria,乳糜尿,,2020-01-07
6251887,cilia,纤毛{复数},,2020-01-07
6251888,circular form,环状,,2020-01-07
6251889,circulating nucleic acids,循环性核酸,,2020-01-07
6251890,circulating tumor cells,循环性肿瘤细胞,,2020-01-07
6251891,cirrhosis,硬化,,2020-01-07
6251892,citrate,柠檬酸盐,,2020-01-07
6251893,Cladosporium,分枝孢子菌属,,2020-01-07
6251894,classical Hodgkin lymphoma,典型何杰金氏淋巴瘤,,2020-01-07
6251895,classical pathway,典型途径{补体活化},,2020-01-07
6251896,clear cell ovarian carcinoma,卵巢明亮细胞癌,,2020-01-07
6251897,clear cell renal cell carcinoma,肾明亮细胞癌,,2020-01-07
6251898,clear cell sarcoma,明亮细胞肉瘤,,2020-01-07
6251899,clearance,清除,,2020-01-07
6251900,Clinical and Laboratory Standards Institute {=CLSI},临床与实验室标准协会,,2020-01-07
6251901,clinical enzymology,临床酵素学,,2020-01-07
6251902,clinical laboratory,临床实验室,,2020-01-07
6251903,Clinical Laboratory Improvement Act {=CLIA},临床实验室改善法案,,2020-01-07
6251904,Clinical Laboratory Improvement Amendments {=CLIA},临床实验室改善修正案,,2020-01-07
6251905,clinical laboratory informatics,临床实验室资讯学,,2020-01-07
6251906,clinical practice guidelines,临床实务指引,,2020-01-07
6251907,clinical protocols,临床步骤准则,,2020-01-07
6251908,clinical significance,临床重要性；临床意义；临床显著性,,2020-01-07
6251909,clinical specificity,临床特异性,,2020-01-07
6251910,clinical verification,临床验证,,2020-01-07
6251911,clinical viral infectious syndrome,临床病毒感染症候群,,2020-01-07
6251912,clinicopathological correlation,临床病理学关联性,,2020-01-07
6251913,clone,[殖]株 {名词}；选殖 {动词},,2020-01-07
6251914,cloned enzyme donor immunoassay,殖株酶予体免疫分析法,,2020-01-07
6251915,eosinophil precursors,嗜酸性白血球前驱细胞,,2020-01-07
6251916,eosinophilia,嗜酸性白血球增多症,,2020-01-07
6251917,eosinophilic leukemia,嗜酸性球白血病,,2020-01-07
6251918,eosinophilic leukemoid reaction,嗜酸性球类白血病反应,,2020-01-07
6251919,eosinophil,嗜酸性白血球,,2020-01-07
6251920,neutrophil gelatinase-associated lipocalin {=NGAL},嗜中性白血球明胶酶相关脂质运载蛋白,,2020-01-07
6251921,neutrophil precursors,嗜中性白血球前驱细胞,,2020-01-07
6251922,neutrophilia,嗜中性白血球增多症,,2020-01-07
6251923,neutrophilic activation,嗜中性白血球活化,,2020-01-07
6251924,neutrophilic leukemia,嗜中性球白血病,,2020-01-07
6251925,neutrophilic leukemoid reaction,嗜中性球类白血病反应,,2020-01-07
6251926,neutrophil,嗜中性白血球,,2020-01-07
6251927,Clonorchis sinensis,中华肝吸虫,,2020-01-07
6251928,closed reagent system,封闭式试剂系统,,2020-01-07
6251929,Clostridium difficile,困难梭状芽孢杆菌,,2020-01-07
6251930,Clostridium perfringens,产气荚膜梭状芽孢杆菌,,2020-01-07
