ID,英文名稱,中文名稱,圖片,更新日期
577613,orgasm,性高潮,,2012-11-26
577614,ornithine carbamyl transferase,鸟胺酸胺基六甲醯转移酶,,2012-11-26
577615,oral glucose tolerance test (OGTT),口服耐糖试验,,2012-11-26
577616,orthophosphate (for hypercalciuria),正磷酸盐,,2012-11-26
577617,orchioncus,睪丸瘤,,2012-11-26
577618,orchiectomy,睪丸切除术,,2012-11-26
577619,oral hypoglycemic agent (OHA),口服降血糖药,,2012-11-26
577621,oral contraceptive,口服避孕药,,2012-11-26
577622,opsonin,调理素,,2012-11-26
577623,opioid receptor,类鸦片受器,,2012-11-26
577624,oncogene,肿瘤基因,,2012-11-26
577625,oncogene-coded growth factor,肿瘤基因译码生长因子,,2012-11-26
577626,oocyesis,卵巢妊娠,,2012-11-26
577627,oocyte,卵母细胞,,2012-11-26
577628,oogenesis,卵子生成；卵子发生,,2012-11-26
577629,oophorectomy,卵巢切除术,,2012-11-26
577630,oophoroma,卵巢瘤,,2012-11-26
577631,folliculare oophoroma,滤泡性卵巢瘤,,2012-11-26
577632,oophoritis,卵巢炎,,2012-11-26
577633,oophorrhagia,卵巢出血,,2012-11-26
577634,oosperm,受精卵,,2012-11-26
577635,opthalmopathy,眼病变,,2012-11-26
577636,opioid,类鸦片,,2012-11-26
577637,endogenous opioid,内源性类鸦片,,2012-11-26
577639,oligouria,少尿(症),,2012-11-26
577640,oligospermia,精子减少,,2012-11-26
577641,oligosaccharidosis,寡糖症,,2012-11-26
577642,oligo-ovulation,排卵过少,,2012-11-26
577643,odontogenesis,牙生成,,2012-11-26
577644,oleic acid,油酸,,2012-11-26
577645,olfactogenital dysplasia,嗅生殖发育不良,,2012-11-26
577646,oligomenorrhea,月经过少,,2012-11-26
577647,oligohypomenorrhea,月经次少量少,,2012-11-26
577648,oligohypermenorrhea,月经次少量多,,2012-11-26
577649,nutrition,营养,,2012-11-26
577650,nympholepsy,情欲增盛,,2012-11-26
577651,nymphomania,女子淫狂,,2012-11-26
577652,obesity,肥胖 (症),,2012-11-26
577653,hyperinsulinemic obesity,高胰岛素血性肥胖,,2012-11-26
577654,hyperinterrenal obesity,肾上腺高能性肥胖,,2012-11-26
577655,hypogonad obesity,性腺低能性肥胖,,2012-11-26
577656,hypothalamic obesity,下视丘性肥胖,,2012-11-26
577657,hypothyroid obesity,甲状腺低能性肥胖,,2012-11-26
577658,ochronosis,褐黄病,,2012-11-26
577659,nutrient requirement,营养需求量,,2012-11-26
577660,nucleotide regulatory protein,核苷酸调节蛋白,,2012-11-26
577661,nucleotide,核苷酸,,2012-11-26
577662,nucleotidase,核苷酸酶,,2012-11-26
577663,norepinephrine,去甲肾上腺素,,2012-11-26
577664,norethandrolone,乙基睪固酮,,2012-11-26
577665,norethindrone,炔诺酮,,2012-11-26
577666,norethynodrel,羟炔诺酮,,2012-11-26
577667,normetanephrine,甲基去甲肾上腺素,,2012-11-26
577668,nondisjunction,染色体未分离,,2012-11-26
577669,nucleoside,核苷,,2012-11-26
577670,nucleosidase,核苷酶,,2012-11-26
577671,nuclease,核酸酶,,2012-11-26
577672,normoglycemia,血糖浓度正常,,2012-11-26
577673,noradrenaline,去甲肾上腺素,,2012-11-26
577674,Noonan's syndrome,努南氏症,,2012-11-26
577675,nontoxic goiter,非毒性甲状腺肿,,2012-11-26
577676,nonsteroidal contraceptive,非类固醇避孕药,,2012-11-26
577677,nonketotic hyperosomolar coma,非酮性高渗压昏迷,,2012-11-26
577678,neutron activation analysis,中子活化分析,,2012-11-26
577679,nitric oxide,氧化氮,,2012-11-26
577680,nitremia,氮血症,,2012-11-26
577681,Niemann-Pick disease,尼－皮二氏病,,2012-11-26
577682,NIDDM (non-insulin dependent diabetes mellitus),非胰岛素依赖型糖尿病,,2012-11-26
577683,nidation,子宫著床,,2012-11-26
577684,nicotinic acid,烟碱酸,,2012-11-26
577685,neuropathy,神经病变,,2012-11-26
577686,neuropeptide,神经肽,,2012-11-26
577687,neurophysin,神经垂体素,,2012-11-26
577688,neurosecretion,神经分泌,,2012-11-26
577689,neurotensin,神经调压素,,2012-11-26
577690,neurotensinoma,神经调压素瘤,,2012-11-26
577691,neurotransmitter,神经传递质,,2012-11-26
577692,neutral endopeptidase,中性肽链内切酶,,2012-11-26
577693,neuron-specific enolase,神经元特异烯醇酶,,2012-11-26
577694,neuron,神经原,,2012-11-26
577695,neuromodulator,神经调节物质,,2012-11-26
577696,neuroleptic,精神抑制剂；镇神剂,,2012-11-26
577699,neurohypophysis,神经垂体,,2012-11-26
577700,neurohormonal gland,神经激素腺,,2012-11-26
577701,neurofibromatosis,神经纤维瘤病,,2012-11-26
577702,neurocrine,神经激素；神经分泌的,,2012-11-26
577703,neurocrinia,神经分泌作用,,2012-11-26
577704,neuroendocrine,神经内分泌,,2012-11-26
577705,neuroendocrine disease,神经内分泌病,,2012-11-26
577706,neuroendocrine integration,神经内分泌统合,,2012-11-26
577707,neuroendocrinology,神经内分泌学,,2012-11-26
577708,neuroblastoma,神经胚细胞瘤,,2012-11-26
577709,nesidioblastosis,胰岛胚细胞病,,2012-11-26
577710,nervous system,神经系统,,2012-11-26
577711,nerve growth factor (NGF),神经生长因子,,2012-11-26
577712,nerve conduction velocity,神经传导速度,,2012-11-26
577713,nephrotic syndrome,肾病症,,2012-11-26
577714,nephropathy,肾病变；肾病,,2012-11-26
