ID,英文名稱,中文名稱,圖片,更新日期
3270884,analysis of variance(ANOVA),变异数分析,,2023-01-17
3270885,analytic psychology,分析心理学,,2023-01-17
3270886,analytical abilities,分析能力,,2023-01-17
3270887,analytical psychology,分析心理学,,2023-01-17
3270888,Analytical Psychotherapy,分析（性）心理治疗,,2023-01-17
3270889,anandamide,大麻素｛注：内生性大麻神经传导物质｝,,2023-01-17
3270890,anchor,定锚,,2023-01-17
3270891,anchor point,定锚点,,2023-01-17
3270892,anchor test,定锚测验,,2023-01-17
3270893,anchoring effect,定锚效应,,2023-01-17
3270894,anchoring heuristic,定锚捷思法,,2023-01-17
3270895,Anderson’s theory of intelligence and cognitive development,安德森智力论与认知发展,,2023-01-17
3270896,andragogy,成人教育学,,2023-01-17
3270897,androcentric theory,男性中心理论,,2023-01-17
3270898,androgen,雄（性）激素,,2023-01-17
3270899,androgen insensitivity syndrome,雄性激素失敏症候群,,2023-01-17
3270900,androgenization,雄性激素化,,2023-01-17
3270901,androgyny,两性化、刚柔并济,,2023-01-17
3270902,anecdotal evidence,轶事类型证据,,2023-01-17
3270903,anecdotal record,轶事记录,,2023-01-17
3270904,anesthesia,麻醉,,2023-01-17
3270905,angel dust(PCP),俗称：天使尘｛注：学名苯环己呱啶 (phencyclidine)｝,,2023-01-17
3270906,anger,愤怒、生气,,2023-01-17
3270907,anger superiority effect,愤怒优先效应,,2023-01-17
3270908,anger/frustration,愤怒度、挫折度｛注：Rothbart所提出的一种气质向度｝,,2023-01-17
3270909,anger-in theory,向内愤怒,,2023-01-17
3270910,angina,心绞痛,,2023-01-17
3270911,angina pectoris,心绞痛、狭心症,,2023-01-17
3270912,angiotensin,血管收缩素,,2023-01-17
3270913,angle of convergence,辐辏角,,2023-01-17
3270914,anglophobia,英语文化畏惧症,,2023-01-17
3270915,angulate gyrus,角脑回,,2023-01-17
3270916,anhedonia,失乐症（状）,,2023-01-17
3270917,anima,阿尼玛｛注：男性阴柔面，男性的女性意象｝,,2023-01-17
3270918,animal communication,动物讯息沟通,,2023-01-17
3270919,animal instinct,动物本能,,2023-01-17
3270920,animal intelligence,动物智能,,2023-01-17
3270921,animal magnetism,动物磁场,,2023-01-17
3270922,animal phobia,动物畏惧症,,2023-01-17
3270923,animal psychology,动物心理学,,2023-01-17
3270924,animal social behavior,动物社会行为,,2023-01-17
3270925,animal study,动物研究,,2023-01-17
3270926,animism,拟人论、万物有灵论、泛灵论,,2023-01-17
3270927,animus,阿尼玛斯｛注：女性阳刚面，女性的男性意象｝,,2023-01-17
3270928,anion,阴离子,,2023-01-17
3270929,anisomycin,茴香霉素｛注：蛋白质合成抑制剂｝,,2023-01-17
3270930,anomia,命名失能症,,2023-01-17
3270931,anomic aphasia,命名失语症、命名失能症,,2023-01-17
3270932,anomic suicide,脱序型自杀,,2023-01-17
3270933,anomie theory,迷乱理论,,2023-01-17
3270934,anomous morality,道德发展无律期,,2023-01-17
3270935,anomous satge,无律阶段,,2023-01-17
3270936,anonymity　,匿名性,,2023-01-17
3270937,anorexia,厌食症,,2023-01-17
3270938,anorexia nervosa,（神经性）厌食症、（心因性）厌食症,,2023-01-17
3270939,anosmia,嗅觉丧失（症）,,2023-01-17
3270940,anosognosia,病觉缺失症、病觉失能症,,2023-01-17
3270941,A-not-B error,AB（位置）错判,,2023-01-17
3270942,antabuse(disulfiram),商品名：安塔布司，学名：戒酒硫｛注：一种戒酒药物｝,,2023-01-17
3270943,antagonist,拮抗剂、抑制剂,,2023-01-17
3270944,antecedent,先前事件、前置事件,,2023-01-17
3270945,anterior cingulate,前扣带回,,2023-01-17
3270946,anterior cingulate cortex,前扣带回皮质,,2023-01-17
3270947,anterior commissure,前连合,,2023-01-17
3270948,anterior pituitary gland,脑下腺前叶、脑下垂体前叶,,2023-01-17
3270949,anterior system of brain,大脑前部系统,,2023-01-17
3270950,anterior/posterior,前端／ 后端,,2023-01-17
3270951,anterograde amnesia,前向失忆症、顺向失忆症、近事失忆症,,2023-01-17
3270952,anterograde labeling method,顺向染色追踪法,,2023-01-17
3270953,antherosclerosis,动脉硬化症,,2023-01-17
3270954,anthropology,人类学,,2023-01-17
3270955,anthropometry,人体测量学,,2023-01-17
3270956,anthropomorphism,拟人论,,2023-01-17
3270957,antianxiety drug,抗焦虑药物,,2023-01-17
3270958,antianxiety medication,抗焦虑药物,,2023-01-17
3270959,antibody,抗体,,2023-01-17
3270960,anticipatory anxiety,预期性焦虑,,2023-01-17
3270961,anticipatory response,预期反应,,2023-01-17
3270962,anticipatory socialization,预期性社会化历程,,2023-01-17
3270963,anticonformity,反从众,,2023-01-17
3270964,anticonsumption,反消费,,2023-01-17
3270965,anticonvulsant,抗癫痫药物、抗痉挛剂,,2023-01-17
3270966,anticonvulsive drug,抗癫痫药物、抗痉挛剂,,2023-01-17
3270967,antidepressant,抗忧郁药物、抗忧郁剂,,2023-01-17
3270968,antidiuretic hormone(ADH),抗利尿激素,,2023-01-17
3270969,antifestival,反节庆,,2023-01-17
3270970,antigen,抗原,,2023-01-17
3270971,antigravity muscles,抗重力肌,,2023-01-17
3270972,antihistamines,抗组织胺剂、抗组织胺药物,,2023-01-17
3270973,anti-imflammatory drug,抗发炎药物,,2023-01-17
3270974,antipsychotic drug,抗精神性药物,,2023-01-17
3270975,antipsychotics,抗精神性药物,,2023-01-17
3270976,antiseizure medications,抗癫痫药物,,2023-01-17
3270977,antisense oligonucleotides,反股寡核苷酸,,2023-01-17
3270978,antisocial behavior,反社会行为,,2023-01-17
3270979,antisocial personality disorder(APD),反社会型人格障碍症、反社会人格疾患、反社会人格违常,,2023-01-17
3270980,anxiety,焦虑,,2023-01-17
3270981,anxiety as a state(A-state),焦虑状态,,2023-01-17
3270982,anxiety as a trait(A-trait),焦虑特质,,2023-01-17
3270983,anxiety disorders,焦虑症、焦虑疾患,,2023-01-17
3270984,anxiety hierarchy,焦虑阶层,,2023-01-17
3270985,anxiety neurosis,焦虑精神官能症,,2023-01-17
3270986,anxiety sensitivity index(ASI),焦虑敏感度指标,,2023-01-17
3270987,anxiolytic,抗焦虑剂,,2023-01-17
3270988,anxious attachment,焦虑型依恋、焦虑型依附｛注：等同不安全型依恋｝,,2023-01-17
3270989,anxious attachment style　,焦虑依恋类型、焦虑依附类型,,2023-01-17
3270990,anxious/fearful cluster of personality disorders,焦虑／害怕类群的人格疾患,,2023-01-17
3270991,apartheid,种族隔离,,2023-01-17
3270992,apathy,冷漠,,2023-01-17
3270993,aperture problem,窥孔问题、孔径问题,,2023-01-17
3270994,Apgar scale,亚培格量表,,2023-01-17
3270995,aphasia,失语症、语言失能症,,2023-01-17
3270996,aphonia,失声（症）、失音（症）,,2023-01-17
3270997,aplysia,海蛞蝓、海兔、海蜗牛,,2023-01-17
3270998,apnea,窒息性失眠、睡眠呼吸中止症,,2023-01-17
3270999,apolipoprotein E(Apo E),脂蛋白E,,2023-01-17
3271000,apomorphine,学名：亚朴摩非｛注：一种多巴胺致效剂｝,,2023-01-17
3271001,apoptosis,程式性细胞死亡,,2023-01-17
3271002,apparent motion,似动运动,,2023-01-17
3271003,apparent movement,似动运动,,2023-01-17
3271004,apparent movement phenomenon,似动现象,,2023-01-17
3271005,apparent unanimity,全体一致的表像,,2023-01-17
3271006,appearance-reality distinction,表像－真实区辨,,2023-01-17
3271007,apperception,统觉,,2023-01-17
3271008,apperceptive visual agnosia,统觉性视觉辨别失能症、统觉性视觉失认症,,2023-01-17
3271009,appetite,食欲,,2023-01-17
3271010,appetite suppressants,食欲抑制剂,,2023-01-17
3271011,appetitive conditioning,欲望制约作用、食欲制约作用,,2023-01-17
3271012,appetitive learning,欲望学习、食欲学习,,2023-01-17
3271013,appetitive phase,欲望萌发期、性反应萌发期,,2023-01-17
3271014,applicability,应用性,,2023-01-17
3271015,applicant background check,应征者背景调查,,2023-01-17
3271016,application blanks,申请表,,2023-01-17
3271017,applied behavior analysis,应用行为分析,,2023-01-17
3271018,applied developmental psychology,应用发展心理学,,2023-01-17
3271019,applied experimental psychology,应用实验心理学,,2023-01-17
3271020,applied psychology,应用心理学,,2023-01-17
3271021,applied research,应用研究,,2023-01-17
3271022,applied social psychology,应用社会心理学,,2023-01-17
3271023,applied value,应用价值,,2023-01-17
3271024,appraisal,评估,,2023-01-17
3271025,appraisal interview,绩效面谈,,2023-01-17
3271026,appraisal support,评价（性）支持,,2023-01-17
3271027,apprentice training,师徒式训练,,2023-01-17
3271028,apprenticeship training,学徒制训练,,2023-01-17
3271029,approach,取向,,2023-01-17
3271030,approach goal,趋近目标,,2023-01-17
3271031,approach object,趋近对象,,2023-01-17
3271032,approach response,趋近反应,,2023-01-17
3271033,approach/anticipation,趋近性／（正向）期望｛注：Rothbart所提出的一种气质向度｝,,2023-01-17
3271034,approach/positive anticipation,趋近性／正向期望｛注：Rothbart所提出的一种气质向度｝,,2023-01-17
3271035,approach/withdrawal,迎接／退缩性、趋／避性｛注：Thomas & Chess所提出的一种气质向度｝,,2023-01-17
3271036,approach-approach conflict,双趋冲突,,2023-01-17
3271037,approach-avoidance conflict,趋避冲突,,2023-01-17
3271038,approximate F-distribution ,近似F分配、近似F分布,,2023-01-17
3271039,approximation method,渐进法,,2023-01-17
3271040,apraxia,运用失能症,,2023-01-17
3271041,aptitude,性向,,2023-01-17
3271042,aptitude test,性向测验,,2023-01-17
3271043,arachibutyrophobia,花生酱黏唇畏惧症,,2023-01-17
3271044,arachnoid membrane,蜘蛛膜,,2023-01-17
3271045,arbiter,仲裁者,,2023-01-17
3271046,arbitrary inference,独断推论、武断推论,,2023-01-17
3271047,arbitrary rightness,专断的公正,,2023-01-17
3271048,arbitration,仲裁,,2023-01-17
3271049,arbitrator,仲裁者,,2023-01-17
3271050,arched-back nursing(ABN),（老鼠的）弓背哺育行为,,2023-01-17
3271051,archetype,原型,,2023-01-17
3271052,archival research,档案研究、文献研究,,2023-01-17
3271053,archival/document study　,档案／档研究法,,2023-01-17
3271054,arcuate facsiculus,弓形神经束,,2023-01-17
3271055,area postrema,最后区,,2023-01-17
3271056,area score,面积分数,,2023-01-17
3271057,area transformation,面积转换,,2023-01-17
3271058,"arginine vasopressin(vasopressin, AVP)",血管加压素,,2023-01-17
3271059,arginine(Arg or R),精氨酸,,2023-01-17
3271060,argument,论证,,2023-01-17
3271061,argument by analogy,类推论证,,2023-01-17
3271062,argumentation principle,扩大原则,,2023-01-17
3271063,Aricept(donepezil),商品名：爱忆欣，学名：多奈派齐｛注：一种治疗轻－中度阿兹海默症的药物｝,,2023-01-17
3271064,arithmetic mean,算术平均数,,2023-01-17
3271065,Armed Services Vocational Aptitude Battery(ASVAB),美国武装部队职业性向测验组合,,2023-01-17
3271066,Army Alpha Test,（美国）陆军智力测验α版、陆军甲种量表,,2023-01-17
3271067,Army Beta Test,（美国）陆军智力测验β版、陆军乙种量表,,2023-01-17
3271068,Army General Classification Test(AGCT),（美国）陆军通用分类测验、陆军普通分类测验,,2023-01-17
3271069,arousal,激发、唤起,,2023-01-17
3271070,arousal level,唤起程度,,2023-01-17
3271071,arousal reduction,激发减弱、唤起减弱,,2023-01-17
3271072,arousal stage,激发期、唤起期,,2023-01-17
3271073,arousal: cost-reward model,唤起：代价－酬赏模式,,2023-01-17
3271074,arousal-affect model,唤起－情感模式,,2023-01-17
3271075,arousal-attraction hypothesis,唤起－吸引假说,,2023-01-17
3271076,arrhythmia,心律不整,,2023-01-17
3271077,art psychology,艺术心理学,,2023-01-17
3271078,Art therapy,艺术治疗,,2023-01-17
3271079,Arthur Performance Scale,亚瑟作业量表,,2023-01-17
3271080,Articulated Thoughts in Simulated Situations (ATSS),模拟情境中阐述想法｛注：一种认知治疗的技术｝,,2023-01-17
3271081,artificial intelligence,人工智慧,,2023-01-17
3271082,artificialism,人为论,,2023-01-17
3271083,artistic ability,艺术能力,,2023-01-17
3271084,artistic type,艺术型｛注：Holland的六种工作人格类型之一｝,,2023-01-17
3271085,ascendant behavior,支配行为,,2023-01-17
3271086,ascending activating system,上行激发系统,,2023-01-17
3271087,ascending series,上升系列、递增系列,,2023-01-17
3271088,asceticism,禁欲主义,,2023-01-17
3271089,ascribed group,强制型群体、应属团体,,2023-01-17
3271090,ascriptive responsibility,责任归属,,2023-01-17
3271091,Asian psychotherapies,亚洲心理治疗,,2023-01-17
3271092,asociality,无社会性、社交能力贫乏,,2023-01-17
3271093,asparagine(Asn or N),天门先胺脢、天冬素,,2023-01-17
3271094,aspartic acid(Asp or D),天门冬氨酸、丁氨二酸,,2023-01-17
3271095,Asperger's disorder,亚斯伯格症,,2023-01-17
3271096,aspiration group,仰慕团体、期盼团体,,2023-01-17
3271097,aspirational reference groups,仰慕参照团体、期盼参照团体,,2023-01-17
3271098,ASQ(Attributional Style Questionnaire),归因型态问卷,,2023-01-17
3271099,assertive community treatment model,自我肯定社区治疗模式,,2023-01-17
3271100,assertiveness training,自我肯定训练,,2023-01-17
3271101,assertiveness/dominance,主张／支配性｛注：Rothbart所提出的一种气质向度｝,,2023-01-17
3271102,assessment,评鉴、衡鉴、评估、评量,,2023-01-17
3271103,assessment center,评鉴中心法、评量中心法,,2023-01-17
3271104,Assessment of Daily Experience(ADE),日常生活经验衡鉴,,2023-01-17
3271105,assessment-center technique,衡鉴中心技术,,2023-01-17
3271106,assimilation,同化、类化,,2023-01-17
3271107,assimilation effect,同化效应、类化效应,,2023-01-17
3271108,assimilation learning style,同化型学习风格、类化型学习风格,,2023-01-17
3271109,assimilation/contrast theories,同化／对比理论、类化／对比理论,,2023-01-17
3271110,associate learning,副学习,,2023-01-17
3271111,association,连结；联想,,2023-01-17
3271112,association analysis,关联分析,,2023-01-17
3271113,association area of cerebral cortex,大脑皮质联合区,,2023-01-17
3271114,association areas,（脑皮质）联合区,,2023-01-17
3271115,association by contrast,对比连结；对比联想,,2023-01-17
3271116,association by similarity,类似连结；类似联想,,2023-01-17
3271117,association cortex,联合皮质,,2023-01-17
3271118,Association for Psychological Science(APS),心理科学学会,,2023-01-17
3271119,Association for Specialists in Group Work(ASGW),团体工作专业人员学会,,2023-01-17
3271120,association law,连结率；联想律,,2023-01-17
3271121,association mechanism,连结机制；联想机制,,2023-01-17
3271122,association of ideas,意念连结；意念联想,,2023-01-17
3271123,association study,关联研究｛注：常见于遗传学的研究方法｝,,2023-01-17
3271124,association technique,连结技术；联想技术,,2023-01-17
