ID,英文名稱,中文名稱,圖片,更新日期
21294212,cable releaser,释缆器,,
21294213,cable saddle,电缆盘；绞缆盘,,
21294214,cable sheath,电缆护套,,
21294215,cable ship,布缆[工作]船,,
21294216,cable socket,电缆插座,,
21294217,cable stock,绞盘,,
21294218,cable stopper,锚链扣,,
21294219,cable stuffing box,电缆填料函,,
21294220,cable tank,电缆舱,,
21294221,cable trench,电缆沟,,
21294222,cable vessel,布缆船,,
21294223,cable warp,缆索,,
21294224,cable winch,电缆绞车；钢缆绞车,,
21294225,cable wire,钢缆；钢索；电缆,,
21294226,cable work,布缆,,
21294227,cable’s length,链{长度单位；十分之一浬},,
21294228,cable-controlled undersea recovery vehicle (CURV),线控水下回收载具；线控水下救捞载具,,
21294229,cable-controlled underwater research vehicles (CURV),线控潜水研究载具,,
21294230,cable-cutting release,断索解脱器,,
21294231,cable-deck,锚链甲板；短艏艛甲板,,
21294232,cable-destroyer,扫缆船,,
21294233,cablet,小[缆]索,,
21294234,cable-tray,锚炼槽；电缆盘,,
21294235,caboose,甲板上厨房；船用轻便生铁炉灶,,
21294236,cabtire cable,包胶电缆,,
21294237,cabtyre cable,包胶电缆,,
21294238,cadet,实习生；海军学生,,
21294239,cadmium cell,镉电池,,
21294240,cadre,熟练技术工人；技术干部,,
21294241,cafeteria messroom,自助餐室,,
21294242,cage mast,笼形桅,,
21294243,caged armor cable,笼形铠装电缆,,
21294244,caged valve,笼形阀,,
21294245,cage-rotor induction motor,笼式转子感应马达,,
21294246,caique,[土耳其]单桅帆船,,
21294247,caisson,坞门；沉箱；潜水箱,,
21294248,calandria,加热器；加热体,,
21294249,calcium brine,钙卤水；钙盐,,
21294250,calibrated chain,标准链,,
21294251,calibrating lever,校准杆,,
21294252,calibration,校准,,
21294253,calibration certificate,仪表校准[合格]证书,,
21294254,calibration chart,校准图,,
21294255,calibration check,刻度校验,,
21294256,calibration instrument,校准仪器,,
21294257,caline,局部加强[短]梁,,
21294258,caliper,卡钳,,
21294259,calker,捻缝工,,
21294260,calking,捻缝,,
21294261,calking chisel,捻缝凿,,
21294262,calking iron,捻缝工具,,
21294263,calking tool,捻缝工具,,
21294264,call,哨笛,,
21294265,call bell,呼铃,,
21294266,call bell indicator,呼铃指示器,,
21294267,call bell system,呼铃系统,,
21294268,call sign,呼号,,
21294269,calliper-compasses,弯脚卡钳,,
21294270,calm sea,无浪(0级浪)；[平]静海[面],,
21294271,calm water,静水；平水,,
21294272,calm wind,静风；零级风；无风（风速小于节）,,
21294273,calm-water resistance,静水阻力,,
21294274,caloric value,热值；热量,,
21294275,caloricity,热值；发热能力,,
21294276,calorie,卡[路里]（热量单位）,,
21294277,calorific capacity,热容量；热值,,
21294278,calorific value,热值,,
21294279,calorifier,热水器,,
21294280,calorimeter,热量计；蒸汽干度计,,
21294281,calorizing,渗铝[防锈法],,
21294282,caltrop-picking boat,采菱艇,,
21294283,cam,凸轮,,
21294284,cam box,凸轮箱,,
21294285,cam brake,凸轮煞,,
21294286,cam clearance,凸轮间隙,,
21294287,cam controller,凸轮控制器,,
21294288,cam diagram,凸轮线图,,
21294289,cam follower,凸轮从动件,,
21294290,cam lever,凸轮杆,,
21294291,cam lift,凸轮升程,,
21294292,cam mechanism,凸轮机构,,
21294293,cam movement rack,凸轮运动齿条,,
21294294,cam ring,凸轮环,,
21294295,cam roller,凸轮滚子,,
21294296,cam roller guide,凸轮滚子导具,,
21294297,cam shaft,凸轮轴,,
21294298,cam wheel,凸轮,,
21294299,camber,弧；拱高,,
21294300,camber angle,拱角,,
21294301,camber line,拱线；[翼型]拱弧线,,
21294302,camber of beam,梁弧高；梁拱高,,
21294303,camber of launching way,下水滑道拱高,,
21294304,camber ratio,拱高[弦长]比,,
21294305,cambered deck,拱形甲板,,
21294306,cambered ways,拱形滑道,,
21294307,camel,码头护木；浮柜浮木排；吸粮机管口,,
21294308,can annular type combuster,环筒形燃烧室,,
21294309,can buoy,罐形浮标,,
21294310,can hook,吊桶钩,,
21294311,Canada shipping act,加拿大航运法规,,
21294312,canal,运河,,
21294313,canal barge,运河驳船,,
21294314,canal boat,运河船,,
21294315,canal dock building system,两端开口坞建造法,,
21294316,canal fair leader,闭口导索器,,
21294317,canal light,运河灯,,
21294318,canal lock,运河闸门,,
21294319,canal rudder,运河[辅助]舵,,
21294320,canal tonnage,运河吨位,,
21294321,canal-boat,运河船,,
21294322,canaller,运河船,,
21294323,can-annular combustion chamber,环管燃烧室,,
21294324,cane shaving mattress,藤床垫,,
21294325,canister launcher,发射筒,,
21294326,canning factory ship,罐头加工船,,
21294327,canoa,巴西帆船；葡萄牙运鱼船,,
21294328,canoe,独木舟,,
21294329,canoe stern,独木舟形艉,,
21294330,canoe yawl,尖艉圆艏帆艇,,
21294331,canoe-pair,双人双桨舟,,
21294332,canoe-single,单人单桨舟,,
21294333,canonical transformation,正则变换,,
21294334,canopy,小艇天遮；遮篷,,
21294335,cant,艉突部,,
21294336,cant beam,斜梁,,
21294337,cant block,[船体分段用]翻转滑车,,
21294338,cant body,艉突部；艏艉斜肋骨部,,
21294339,cant frame,斜肋骨,,
21294340,cantilever beam,悬臂梁,,
21294341,cantilever bracket,悬臂腋板,,
21294342,cantilever framed ship,悬臂肋系船,,
21294343,cantilever tank,[翼]肩舱,,
21294344,can-type chamber,罐形燃烧室,,
21294345,can-type combustion chamber,罐形燃烧室,,
21294346,canvas,帆布,,
21294347,canvas boat,帆布艇,,
21294348,canvas bucket,帆布桶,,
21294349,canvas cargo bag,载货帆布袋,,
21294350,canvas dodger,防浪幕,,
21294351,canvas gear,帆布船具,,
21294352,canvas hose,帆布软管,,
21294353,canvas screen,帆布幕,,
21294354,canvas ventilator,帆布通风斗,,
21294355,canvas windsail,帆布通风筒,,
21294356,canvas work,帆布工作；帆布制品,,
21294357,cap,帽；盖,,
21294358,cap block,龙骨墩顶垫,,
21294359,cap bolt,有帽螺栓,,
21294360,cap nut,盖型螺帽,,
21294361,cap scuttle,附盖舱口,,
21294362,cap shore,桅冠撑柱,,
21294363,cap stay,桅顶间牵索,,
21294364,capability,能力；性能,,
21294365,capacitance,电容,,
21294366,capacitor,电容器,,
21294367,capacitor microphone,电容听音器,,
21294368,capacity,容量；能力,,
21294369,capacity bridge,电容[电]桥,,
21294370,capacity curve,容积曲线,,
21294371,capacity governed vessel,容积支配船,,
21294372,capacity plan,容积图,,
21294373,capacity pursuit vessel,体积船,,
21294374,capacity ton,容积吨(计费用),,
21294375,capacity vessel,体积船,,
21294376,capacity-deadweight ratio,容积载重量比,,
21294377,capillarity,毛细管现象,,
21294378,capillary moisture,毛细管水分,,
21294379,capillary tube,毛细管,,
21294380,capillary viscosimeter,毛细管黏度计,,
21294381,capillary wave,表面张力波；毛细波,,
21294382,capital ship,主力舰,,
21294383,caplastometer,黏度计,,
21294384,caporais,[义大利]捕鲔渔船,,
21294385,cappanus,[木船]船蛆,,
21294386,capping,舷缘；舷缘材；枕木；龙骨墩,,
21294387,capshore,桅箍座,,
21294388,capsizing,倾覆；翻覆,,
21294389,capsizing lever,倾覆力臂,,
21294390,capsizing moment,倾覆力矩,,
21294391,capstan,绞盘；起锚机,,
21294392,capstan bar,绞盘棒,,
21294393,capstan barrel,绞盘筒,,
21294394,capsule,气密小舱；密封小舱；小盒；瓶帽；胶囊,,
21294395,captain,船长；舰长,,
21294396,captain deck,船长室甲板,,
21294397,captain’s bridge,船长室船桥,,
21294398,captain’s cabin,船长室,,
21294399,captain’s day cabin,船长办公室,,
21294400,captain’s room,船长室,,
21294401,captive model test,拘束模型试验,,
21294402,captured air bubble boat,侧壁式气垫船；泡浮艇,,
21294403,captured air bubble vessel,侧壁式气垫船,,
21294404,car carrier,汽车运载船,,
21294405,car deck,车辆甲板,,
21294406,car deck ramp,车辆甲板坡道,,
21294407,car ferry,车辆渡船,,
21294408,car ferry hovercraft,气垫车辆渡船,,
21294409,car float,车辆浮桥；车辆驳船,,
21294410,car ramp,车辆坡道,,
21294411,car topper,[可置车顶运输轮]小艇,,
21294412,car turntable,车辆转盘,,
21294413,car/bulk vessel,汽车/散[装]货[物]运载船,,
21294414,caracora,[马来群岛]快帆船；[东印度群岛]快帆船,,
21294415,caravel-planking,平铺木外板,,
21294416,carbide to water gas generator,[浸水式]乙炔发生器,,
21294417,carbon arc,碳弧,,
21294418,carbon arc cutting,碳弧切割,,
21294419,carbon arc welding,碳弧銲,,
21294420,carbon brush,碳刷,,
21294421,carbon dioxide fire extinguisher,二氧化碳灭火器,,
21294422,carbon dioxide inflatable rubber boat,二氧化碳充气橡皮艇,,
21294423,carbon dioxide machine,二氧化碳冷冻机,,
21294424,carbon electrode,碳极,,
21294425,carbon fiber,碳纤[维],,
21294426,carbon fiber brush,碳纤维电刷,,
21294427,carbon fiber reinforced plastics (CFRP),碳纤维强化塑胶,,
21294428,carbon gland,碳精填料；碳精迫紧,,
21294429,carbon holder,碳刷夹；碳极夹,,
21294430,carbon packing,碳精填料；碳精迫紧,,
21294431,carbon packing ring,碳精垫圈；碳精迫紧圈,,
21294432,carbon residue,残碳,,
21294433,carbon ring,碳精垫圈；碳精迫紧圈,,
21294434,carbon ring gland,碳精垫圈；碳精迫紧圈,,
21294435,carbon rod,碳精棒,,
21294436,carbon steel,碳钢,,
21294437,carbon tetrachloride fire extinguisher,四氯化碳灭火器,,
21294438,carbonic acid machine,碳酸气冷冻机,,
21294439,carbureter,汽化器；化油器,,
21294440,carburization,渗碳法,,
21294441,car-carrying capacity,[船舶]载车量,,
21294442,carcase,废船遗骸；骨架；框架,,
21294443,card board,纸板；厚板,,
21294444,cardan,万向接头,,
21294445,cardan shaft,万向接头轴,,
21294446,cardinal points,基点,,
21294447,careen,船身倾侧检修,,
21294448,carge handling and stowage,货物装卸与积载,,
21294449,cargo,货物,,
21294450,cargo batten,货舱侧垫材,,
21294451,cargo block,吊货滑车,,
21294452,cargo boat,货船,,
21294453,cargo boom,吊货杆,,
21294454,cargo box,货柜；货箱,,
21294455,cargo bridle,吊货索,,
21294456,cargo carrier,货物运载船,,
21294457,cargo chain,吊货链,,
21294458,cargo chute,卸货滑槽,,
21294459,cargo cluster,吊货灯,,
21294460,cargo deadweight,载货量,,
21294461,cargo door,装货舷门,,
21294462,cargo drop reel,装卸货卷轴,,
21294463,cargo fall,吊货索,,
21294464,cargo gear,货物装卸装置,,
21294465,cargo gear certificate,货物装卸设备证书,,
21294466,cargo gin,吊货滑车,,
21294467,cargo handling,货物装卸,,
21294468,cargo handling control board,货物装卸控制板,,
21294469,cargo handling rig,货物装卸装置,,
21294470,cargo hatch,货舱口,,
21294471,cargo hatchway,货舱口,,
21294472,cargo head,货头,,
21294473,cargo hoist,吊货机,,
21294474,cargo hoist lead line,吊货滑车动索,,
21294475,cargo hoisting block,吊货滑车,,
21294476,cargo hold,货舱,,
21294477,cargo hold batten,货舱侧垫材,,
21294478,cargo hold bulkhead,货舱壁,,
21294479,cargo hold ceiling,货舱护板,,
21294480,cargo hold dehumidification system,货舱空气干燥系统,,
21294481,cargo hold sparring,货舱侧垫材,,
21294482,cargo hook,吊货钩,,
21294483,cargo hose,货油软管；输油软管,,
21294484,cargo ladder,货舱梯,,
21294485,cargo lamp,装卸货照明灯,,
21294486,cargo lashing chain,捆货链；系货链,,
21294487,cargo lift,货物升降机,,
21294488,cargo light,装卸货照明灯,,
21294489,cargo lighter,货物驳船,,
21294490,cargo line,液货管路,,
21294491,cargo liner,定期货船,,
21294492,cargo mat,货垫,,
21294493,cargo net,吊货网,,
21294494,cargo oil,货油,,
21294495,cargo oil deck pipe line,甲板货油管路,,
21294496,cargo oil heating system,货油加热系统,,
21294497,cargo oil hose,货油软管,,
21294498,cargo oil main,货油总管,,
21294499,cargo oil pipe,货油管,,
21294500,cargo oil pump,货油泵,,
21294501,cargo oil pump control board,货油泵控制板,,
21294502,cargo oil pump room pipe line,货油泵室管系,,
21294503,cargo oil pumping system,货油装卸系统,,
21294504,cargo oil suction heating coil,吸油口加热盘管,,
21294505,cargo oil tank,货油舱；货油柜,,
21294506,cargo oil tank cleaning installation,货油舱清洗装置,,
21294507,cargo oil tank gas pressure indicator,货油舱气压指示器,,
21294508,cargo oil tank gas-freeing installation,货油舱清除油气装置,,
21294509,cargo oil tank pipe line,货油舱管系,,
21294510,cargo oil tank stripping system,货油舱收舱系统,,
21294511,cargo oil tank venting system,货油舱通气系统,,
21294512,cargo oil transfer main pipe line,货油输送总管,,
21294513,cargo oil valve,货油阀,,
21294514,cargo pallet,托货板,,
21294515,cargo plan,货[物装]载图,,
21294516,cargo port,装货舷门,,
21294517,cargo port brow,装货舷门跳板,,
21294518,cargo pump,液货泵,,
21294519,cargo pump room,货泵室,,
21294520,cargo pumping system,货油装卸系统,,
21294521,cargo runner,吊货索,,
21294522,cargo runner guide roller,吊货索导向滚子,,
21294523,cargo runner lead block,吊货索导向滑轮,,
21294524,cargo safety hook,安全吊货钩,,
21294525,cargo securing manual,货物系固手册,,
21294526,cargo ship,货船,,
21294527,cargo ship radio telegraph band,货船无线电报波段,,
21294528,cargo ship safety certificate,货船安全证书,,
21294529,cargo ship safety construction certificate,货船安全构造证书,,
21294530,cargo ship safety equipment certificate,货船安全设备证书,,
21294531,cargo ship safety radio certificate,货船安全无线电证书,,
21294532,cargo ship safety radiotelegraph certificate,货船安全无线电报证书,,
21294533,cargo sling,吊货索,,
21294534,cargo space,装货空间,,
21294535,cargo steamer,货轮,,
21294536,cargo tank area,液货舱区,,
21294537,cargo tank vapour piping system,货油舱通气管路系统,,
21294538,cargo trunk,货物升降口,,
21294539,cargo unit,装卸货单元,,
21294540,cargo valve,货油阀；液货阀,,
21294541,cargo vessel,货船,,
21294542,cargo whip,吊货索,,
21294543,cargo winch,吊货绞机,,
21294544,cargo wire,吊货索,,
21294545,cargo wire rope,吊货钢索,,
21294546,cargo wire runner,吊货索具,,
21294547,cargocaire,货舱空气除湿系统,,
21294548,cargocaire system,货舱空气除湿系统,,
21294549,cargo-carrying capacity,载货量,,
21294550,cargo-loading manifold,液货装载支管,,
21294551,cargo-tray,吊货托盘,,
21294552,carling,局部加强[短]梁,,
21294553,carling knee,局部加强梁水平肘板,,
21294554,Carnot cycle,卡诺循环,,
21294555,carpenter,木工,,
21294556,carpenter ring auger,木螺钻,,
21294557,carpenter work,木工工作,,
21294558,carpenter’s clamp,木工夹具,,
21294559,carpenter’s level,木工水平尺,,
21294560,carpenter’s shop,木工工作间；木工场,,
21294561,carpenter’s store,木工[工具]库,,
21294562,carpenter’s store room,木工[工具]库,,
21294563,carpenter’s stores,木工用品,,
21294564,carpet,地毯,,
21294565,carpet runner,通道地毯,,
21294566,carriage bolt,马车螺栓；[木船龙骨材用]方颈螺栓,,
21294567,carrick bitt,绞盘柱,,
21294568,carrier,运载船；航空母舰；载波；托架,,
21294569,carrier bitt,[绞盘]支柱,,
21294570,carrier noise,载波噪音,,
21294571,carrier of shifting beam,舱口梁承座,,
21294572,carrier power,载波功率,,
21294573,carrier wave,载波,,
21294574,carrier-frequency,载波频率,,
21294575,carry away boat,鱼货搬运船,,
21294576,carry over moment,传越力矩,,
