ID,英文名稱,中文名稱,圖片,更新日期
94633,fire extinguishing installation and equipment,救火设备,,2012-11-26
94634,fire extinguishing agent,灭火剂,,2012-11-26
94635,fire escape,太平梯；太平门；救火云梯,,2012-11-26
94636,fire engine,消防车,,2012-11-26
94637,fire drill; fire fighting drill,消防演习,,2012-11-26
94638,fire chute,火警滑梯,,2012-11-26
94639,fire brigade,消防队,,2012-11-26
94640,fire boat,消防船；救火船；消防艇,,2012-11-26
94641,fire annihilator; fire extinguisher,灭火器,,2012-11-26
94642,finite amplitude wave,有限振幅波,,2012-11-26
94643,finite amplitude surface wave,表面有限振幅波,,2012-11-26
94644,finess of grading,土壤颗粒细度,,2012-11-26
94645,final port of destination,最终目的港,,2012-11-26
94646,final port,航线终点港,,2012-11-26
94647,fetch length,风袭区域长度,,2012-11-26
94648,ferry flat,平底渡船,,2012-11-26
94649,fender at curved corner,码头圆角处所装设之护舷,,2012-11-26
94650,fault shore line,断层海岸,,2012-11-26
94651,falling sage,落水位,,2012-11-26
94652,factor of safety against sliding,抗滑安全系数,,2012-11-26
94653,factor of safety against overturning,抗翻安全系数,,2012-11-26
94654,factor of safety against crushing,抗压安全系数,,2012-11-26
94655,extraordinary high tide,异常高潮,,2012-11-26
94656,extinguished temporarily,暂时熄灭,,2012-11-26
94657,exterior channel; outer route,外航道,,2012-11-26
94658,exposed rock,明礁,,2012-11-26
94659,exposed anchorage,曝露锚地{指曝露危险品而言},,2012-11-26
94660,export processing zone,出口加工区,,2012-11-26
94661,explosive anchorage,爆炸品锚地,,2012-11-26
94662,exempt pilot; optional pilotage; voluntary pilotage,自由引水,,2012-11-26
94663,excavation,开挖,,2012-11-26
94664,examination anchorage,检查锚位,,2012-11-26
94665,euripus,急流海峡,,2012-11-26
94666,estuary harbor,河口港,,2012-11-26
94667,establishments port,候潮港,,2012-11-26
94668,escape,逸出；艉踢出；退水路,,2012-11-26
94669,erosion beach,被侵蚀海岸,,2012-11-26
94670,equivalent load,当量载重,,2012-11-26
94671,equipment principle of terminal time ,装卸设备合适化,,2012-11-26
94672,equipment principle of standardization,装卸设备标准化；设备标准化原理 ,,2012-11-26
94673,equipment principle of flexibility,装卸设备弹性化；设备弹性原理,,2012-11-26
94674,equinoctial spring,二分大潮,,2012-11-26
94675,enviromental science,环境科学,,2012-11-26
94676,entrance of lock,船闸进口,,2012-11-26
94677,entrance marker,港口标志,,2012-11-26
94678,entrance dock,坞口,,2012-11-26
94679,entrance buoy,港口浮标,,2012-11-26
94680,entering and leaving signal,进出港信号,,2012-11-26
94681,engine surveyor,引擎检查员,,2012-11-26
94682,energy coefficient,能量系数{波浪},,2012-11-26
94683,embarkment [= embarkament],乘船；开船,,2012-11-26
94684,embankment,人工堤岸,,2012-11-26
94685,EMB; loading,装载,,2012-11-26
94686,electric hoist,电力吊车,,2012-11-26
94687,electric buoy,电灯浮标,,2012-11-26
94688,electric air oscillator,电动控气振动器,,2012-11-26
94689,echo board,回音板,,2012-11-26
94690,ebb channel,退潮水道,,2012-11-26
94691,ebb and flow,落潮流,,2012-11-26
94692,earthquake stress,地震应力,,2012-11-26
94693,earthquake load,地震负载,,2012-11-26
94694,earthquake,地震,,2012-11-26
94695,during quarantine,在检疫中,,2012-11-26
94696,duration of quarrantine,检疫期间,,2012-11-26
94697,dumping truck,倾卸车,,2012-11-26
94698,dumping barge,倾卸式驳船,,2012-11-26
94699,dry dock [= graving dock; graven dock],干[船]坞,,2012-11-26
94700,dry construction method,干工法,,2012-11-26
94701,dry ballast,干压载物；干压舱物,,2012-11-26
94702,drum buoy,鼓形浮标,,2012-11-26
94703,drop caisson; dredge caisson,重力式沈箱,,2012-11-26
94704,driving test,打桩试验,,2012-11-26
94705,drilling rig at sea; offshore drilling structure,海上钻探平台,,2012-11-26
94706,drilling platform,钻探[油]台；钻探平台,,2012-11-26
94707,drift wood,漂流木,,2012-11-26
94708,drift mud,流泥,,2012-11-26
94709,drift bottle,漂沙采集瓶,,2012-11-26
94710,dressed full with up and down flags,商船挂满旗；垂列式满旗{帆船},,2012-11-26
94711,dredging agitation,搅动海底吸取挖泥法,,2012-11-26
94712,dredged berth,挖泥后船席,,2012-11-26
94713,dredged area,挖濬区,,2012-11-26
94714,dredge hoist,挖泥船移锚机,,2012-11-26
94715,dredge [= dredger],挖泥船；挖泥机,,2012-11-26
94716,draw back,退税,,2012-11-26
94717,draught mark,吃水标[识],,2012-11-26
94718,draught extreme,吃水极限,,2012-11-26
94719,drag suction dredge,拖吸挖泥船,,2012-11-26
94720,drag line,耙泥机,,2012-11-26
94721,double wharfage,加倍码硕费,,2012-11-26
94722,double gate lock,双门船闸,,2012-11-26
94723,double flashing light,双闪光,,2012-11-26
94724,double breakwater,双防波堤,,2012-11-26
94725,double acting pile hammer,双动式打桩锤,,2012-11-26
94726,dolphine; mooring post,系船柱,,2012-11-26
94727,dolphin berth,簇桩船席,,2012-11-26
94728,docking keel block,龙骨垫座,,2012-11-26
94729,docking accommodation,靠泊设备,,2012-11-26
94730,docking,[船舶]进坞；船舶靠泊码头；泊岸,,2012-11-26
94731,dockage period,入坞期,,2012-11-26
94732,dock yard overhaul,船舶进厂检修,,2012-11-26
94733,dock yard hands,造船厂工人,,2012-11-26
94734,dock wall,坞壁；岸壁,,2012-11-26
94735,dock still,干船坞门线,,2012-11-26
94736,dock labor [= docker],码头工人；船坞工人,,2012-11-26
94737,dock head,坞顶,,2012-11-26
94738,dock engineering,船坞工程；码头工程,,2012-11-26
94739,dock closing,船坞口关闭设备,,2012-11-26
94740,dock charge,入坞费；码头费,,2012-11-26
94741,dock chamber,坞室,,2012-11-26
94742,dock boss,码头理货领班,,2012-11-26
94743,diving signal,潜水信号,,2012-11-26
94744,diving machine,潜水机具,,2012-11-26
94745,diving instructor,潜水教练,,2012-11-26
94746,diving dress; diving suit,潜水衣,,2012-11-26
94747,diving current,潜射流,,2012-11-26
94748,diving boat; diving tender,潜水工作船,,2012-11-26
94749,diving bell,潜水钟,,2012-11-26
94750,diviation of tidal level,潮位偏差,,2012-11-26
94751,diver's equipment,潜水装备,,2012-11-26
94752,diverged beam,散光柱,,2012-11-26
94753,diver,潜水员；潜水夫,,2012-11-26
94754,diurnal inequality,日潮不等,,2012-11-26
94755,distress light,遇难求救灯号,,2012-11-26
94756,distress gun,遇难求救信号鎗,,2012-11-26
94757,distress flag,遇难求救旗,,2012-11-26
94758,disposal load,废货载重{可任意处理或抛弃之装载},,2012-11-26
94759,displacement fully loaded; full load displacement,满载排水量,,2012-11-26
94760,displaced lock,偏厢船闸,,2012-11-26
94761,dispatch money,快速装卸费,,2012-11-26
94762,discharging berth,卸货船席,,2012-11-26
94763,discharge bay,排水湾；排水口,,2012-11-26
94764,disaster,海难；灾难,,2012-11-26
94765,directional spectrum,波向谱,,2012-11-26
94766,direction light,方向灯,,2012-11-26
94767,direct recording pressure type wave meter,直接纪录水压测波仪,,2012-11-26
94768,dipper dredge[= shovel dredge; spoon dredge],杓斗挖泥船；铲斗挖泥船,,2012-11-26
94769,dike,堤；岩永,,2012-11-26
94770,diffraction of wave,波浪绕射,,2012-11-26
94771,Diessel pile hammer,柴油打桩锤,,2012-11-26
94772,Diessel oil lighter,柴油驳船,,2012-11-26
94773,diaphragm horn,片膜号角,,2012-11-26
94774,Diaphone,代亚分雾号,,2012-11-26
94775,devanning,货物拆柜,,2012-11-26
94776,detained,被扣留,,2012-11-26
94777,detached breakwater,岛堤,,2012-11-26
94778,despatch vessel,快速船舶,,2012-11-26
94779,despatch discharging only,限定快卸,,2012-11-26
94780,despatch,派遣；急件；快速装卸,,2012-11-26
94781,design wave,设计波,,2012-11-26
94782,derrick lighter,吊杆驳船,,2012-11-26
94783,derrick guy,顶索起重架；吊杆拉索,,2012-11-26
94784,derrick car,吊杆车,,2012-11-26
94785,derrick boom,吊货杆；吊杆；起重杆,,2012-11-26
94786,derrick,吊杆,,2012-11-26
94787,depth of signal,水深信号,,2012-11-26
94788,depth of breaking,碎波水深,,2012-11-26
94789,delta shore line,三角洲海岸线,,2012-11-26
94790,delivery report,提货报告单,,2012-11-26
94791,delivery on demand,要求交货,,2012-11-26
94792,deliver from godown,货物仓库交提,,2012-11-26
94793,degaussing gear,消磁装置,,2012-11-26
94794,defence of anchorage,锚地防护,,2012-11-26
94795,deep-water pier,深水突堤码头,,2012-11-26
94796,deep-water dock,深水船坞,,2012-11-26
94797,deep sea fishery barbor,远洋渔港,,2012-11-26
94798,deep draught; full draft; full draught; full load draft; full load draught; gage; gauge; load draft; load draught; loaded or fully loaded draft,满载吃水,,2012-11-26
94799,deep bay,深水湾,,2012-11-26
94800,dedusting plant,除尘设备,,2012-11-26
94801,deck watchman,舱面巡查员；甲板巡查员,,2012-11-26
94802,deck gang,船上工作班；海上工作班,,2012-11-26
94803,decay of wave,衰减浪,,2012-11-26
94804,decay distance,衰减距离{波浪},,2012-11-26
94805,debouchure,江河出口广阔处,,2012-11-26
94806,debarkation,卸载,,2012-11-26
94807,dead water,静水；艉静流{航行时所起的艉静流},,2012-11-26
94808,dead head,免票旅客；木锚标；系缆桩,,2012-11-26
94809,dead freight,空运费；不装运费,,2012-11-26
94810,date of arrival,到港日期,,2012-11-26
94811,dark period,熄光时间,,2012-11-26
94812,dangerous wreck,危险沉船,,2012-11-26
94813,dangerous cargo yard,危险品放置场,,2012-11-26
94814,dangerous cargo wharf; hazardous cargo wharf,危险品码头,,2012-11-26
94815,dangerous cargo warehouse,危险品仓库,,2012-11-26
94816,damaged cargo,破损货,,2012-11-26
94817,damage yard; container damage yard,货柜待修场,,2012-11-26
94818,daily retardation of tide,每日涨落潮渐次延后时间,,2012-11-26
94819,daily list of movement of ship ,船舶动态日报表,,2012-11-26
94820,cylindrical buoy,[圆]筒形浮标,,2012-11-26
94821,cyclone dust collector,回旋气压聚尘器,,2012-11-26
94822,cutter suction dredge,切吸挖泥船,,2012-11-26
94823,customs; customs house {= CH},海关,,2012-11-26
94824,customs waters,海关管制水域,,2012-11-26
94825,customs joint lock warehouse ,海关连锁仓库,,2012-11-26
94826,customs clearance; through customs,通关,,2012-11-26
94827,customary quick despatch,依惯例快速处理,,2012-11-26
94828,cuspate bar,尖嘴沙洲；新月形沙洲,,2012-11-26
94829,cross current,横流；侧流,,2012-11-26
94830,crew list; ships book,船员名册,,2012-11-26
94831,crest of wave ,静水位上之波高；波浪最高点,,2012-11-26
94832,craneman,起重机司机,,2012-11-26
94833,cradle,船台；话器架；托架；船架{滑道设备},,2012-11-26
94834,cover layer,被覆层,,2012-11-26
94835,core boring,取心钻探,,2012-11-26
94836,convey assembly port,货物转运港,,2012-11-26
94837,Convention Converning Reparation of Seaman Discharged from Service,遣送解雇海员回国公约,,2012-11-26
94838,controlled sailing,管制出航,,2012-11-26
94839,container tractor and trailer,货柜拖车,,2021-09-25
94840,contract stevedore; stevedore,码头装卸工人,,2012-11-26
94841,contract of employment,雇用合同,,2012-11-26
94842,containerized cargo,货柜装载货物,,2012-11-26
94843,container terminal,货柜中心；货柜基地；货柜终点站,,2012-11-26
94844,container port,货柜港,,2012-11-26
94845,container marshalling yard; marshalling yard,货柜调度场,,2012-11-26
94846,container handling crane,货柜起重机,,2012-11-26
94847,container handling equipment,货柜搬运机具,,2012-11-26
94848,container freight station {= CFS},货柜集散站,,2012-11-26
94849,constant bar; permanent bar,固定沙洲,,2012-11-26
94850,conspicuous object,显著目标,,2012-11-26
94851,conical buoy,圆锥形浮标,,2012-11-26
94852,confidential chart,机密海图,,2012-11-26
94853,concrete block upright breakwater,直壁混凝土块防波堤,,2012-11-26
94854,concrete block type wharf,混凝土块砌码头,,2012-11-26
94855,compulsory pilot; compulsory pilotage; mandatory pilotage,强制引水,,2012-11-26
94856,compound tide; resultant tide,合成潮,,2012-11-26
94857,composite breakwater,合成式防波堤,,2012-11-26
94858,component day,分潮日,,2012-11-26
94859,commercial port; commercial harbor,商港,,2012-11-26
94860,commercial dock,商用码头；商用船坞,,2012-11-26
94861,commercial blockade,商业封锁,,2012-11-26
94862,combination of steel beam and rubber fender,钢梁橡胶合成护舷,,2012-11-26
94863,combination of rubber and wood pile fender,橡胶与木桩合成护舷,,2012-11-26
94864,combination lantern; combination light; combined lanturn; side lights combined in one lantern,合并灯,,2012-11-26
94865,colored sector,有色光弧,,2012-11-26
94866,color of light,灯光颜色,,2012-11-26
94867,cohesive force,黏著力；凝聚力,,2012-11-26
94868,code book,信号录；电码本,,2012-11-26
94869,cocked card,出航证,,2012-11-26
94870,coasting pilot,沿海引水人,,2012-11-26
94871,coasting light,沿海灯塔,,2012-11-26
94872,coastal route,沿海航线,,2012-11-26
94873,coastal life boat,沿海救生艇,,2012-11-26
94874,coastal fishery harbor,沿海渔港,,2012-11-26
94875,coastal barge,沿海驳船,,2012-11-26
94876,coast signal,海岸信号,,2012-11-26
94877,coast mark,海岸标志,,2012-11-26
94878,coast guard,海岸巡防处,,2012-11-26
94879,coal wharf,煤码头,,2012-11-26
94880,coal terminal,运煤中心,,2012-11-26
94881,coal storage yard,贮煤场,,2012-11-26
94882,coal hatch,[船上]煤舱口,,2012-11-26
94883,coal harbor,煤港,,2012-11-26
94884,closed basin; closed harbor; closed port,闭口港,,2012-11-26
94885,clearance certificate,出航许可证,,2012-11-26
94886,clearance,云消{海洋气象}；结关；出港许可,,2012-11-26
94887,clear mark [= clearing mark],安全标志；避险标志；导航标志,,2012-11-26
94888,clear berth,空船席；空锚位,,2012-11-26
94889,clear anchorage,安全锚地,,2012-11-26
94890,civil embargo,禁止民船出航；禁止民船出港,,2012-11-26
94891,chop,签字；盖章；许可证；作战管制之移转；航务官制转移之时日,,2012-11-26
94892,chime signal,合鸣信号,,2012-11-26
94893,chemical explosive of excavation,炸药爆破开挖,,2012-11-26
94894,chartography; cargraphy,海图制图法,,2012-11-26
94895,chartographer; cartographer,海图绘制师,,2012-11-26
94896,channel entrance; chaps,航道入口,,2012-11-26
94897,channel buoy,航道浮标,,2012-11-26
94898,chain conveyor,链式运送带,,2012-11-26
94899,chain boat,链船{系泊用},,2012-11-26
94900,chain block,链[条]滑车,,2012-11-26
94901,certification of ship master taking over command,船长就职证书,,2012-11-26
94902,certification of retirement of ship master,船长退职证明书,,2012-11-26
94903,certificated route,指定航线,,2012-11-26
94904,centrifugal discharge,离心力卸货,,2012-11-26
94905,cement silo,水泥散装仓库,,2012-11-26
94906,cement clay,水泥黏土{临时堵漏用},,2012-11-26
94907,cellular type wharf,井筒式码头,,2012-11-26
