ID,英文名稱,中文名稱,圖片,更新日期
2040378,anvil jolter,砧台式震实造模机,,2014-05-14
2040379,apertometer,[数值]孔径计,,2014-05-14
2040380,aperture,孔；孔径,,2014-05-14
2040381,aperture card,孔径卡,,2014-05-14
2040382,aperture compensator,孔径补整器；孔径调准器,,2014-05-14
2040384,apochromatic lens,复消色差透镜,,2014-05-14
2040385,apochromatic objective,复消色差物镜,,2014-05-14
2040386,apparatus,装置；仪器,,2014-05-14
2040387,apparent power meter,视电力表；表观电力表,,2014-05-14
2040388,applanatic lens,消球差透镜；齐明透镜,,2014-05-14
2040389,applicator,器具,,2014-05-14
2040390,apron board,护板,,2014-05-14
2040391,apron carrier,裙板输送机,,2014-05-14
2040392,apron conveyer,裙式运送机,,2014-05-14
2040393,apron elevator,裙板升降机,,2014-05-14
2040394,apron feeder,裙饲机；裙式进料器,,2014-05-14
2040395,aquametry apparatus,水分分析装置,,2014-05-14
2040396,aquarium reactor,水池[核]反应器,,2014-05-14
2040397,aquatest,水分滴定仪,,2014-05-14
2040398,arbiter,仲裁器,,2014-05-14
2040399,arbitrary function generator,任意函数产生器,,2014-05-14
2040400,arbitrary sequence computer,任序计算机,,2014-05-14
2040401,arbitrator,仲裁器,,2014-05-14
2040402,arc chamber,[电]弧箱；放电室,,2014-05-14
2040403,arc chute,[电]弧槽,,2014-05-14
2040404,arc converter,[电]弧换流器,,2014-05-14
2040405,arc deflector,电弧偏转器,,2014-05-14
2040406,arc detector,电弧检验器,,2014-05-14
2040407,arc extinguish chamber,消弧室,,2014-05-14
2040408,arc furnace,电弧炉,,2014-05-14
2040409,arc generator,电弧发生器,,2014-05-14
2040410,arc guide,电弧导路[装置],,2014-05-14
2040411,arc ignitor,电点弧装置点火器,,2014-05-14
2040412,arc interlocking relay,连锁电弧连互锁继电器,,2014-05-14
2040413,arc lamp,弧[光]灯,,2014-05-14
2040414,arc light,弧光灯,,2014-05-14
2040415,arc oscillator,电弧振荡器,,2014-05-14
2040416,arc rectifier,电弧整流器,,2014-05-14
2040417,arc shield,电弧遮屏；电弧筒,,2014-05-14
2040418,arc stabilizer,电弧稳定器,,2014-05-14
2040419,arc striking mechanism,电弧触发器,,2014-05-14
2040420,arc suppressing transformer,抑弧变压器,,2014-05-14
2040421,arc suppression coil,抑弧线圈,,2014-05-14
2040422,arc transmitter,电弧[式]发送器,,2014-05-14
2040423,arc welding generator,弧焊[发电]机,,2014-05-14
2040424,archless kiln,无拱窑,,2014-05-14
2040425,ardometer,光测高温计,,2014-05-14
2040426,area monitor,地区监测器,,2014-05-14
2040427,areopycnometer,稠液比重瓶,,2014-05-14
2040428,areosaccharimeter,糖比重计,,2014-05-14
2040429,argentometer,银盐比重计,,2014-05-14
2040430,argon bulb rectifier,氩管整流器,,2014-05-14
2040431,argon lamp,氩灯,,2014-05-14
2040432,argon laser,氩雷射,,2014-05-14
2040433,argon plasma source,氩电浆源,,2014-05-14
2040434,argon purifier,氩净化器,,2014-05-14
2040435,argon/krypton laser apparatus,氩/氪雷射装置,,2014-05-14
2040436,arithmetic register,算术暂存器,,2014-05-14
2040437,arithmometer,计数器；加减计算机,,2014-05-14
2040438,arm board,起纹板,,2014-05-14
2040439,arm brace,上臂支柱,,2014-05-14
2040440,arm crane,旋臂起重机,,2014-05-14
2040441,arm elevator,旋臂升降机,,2014-05-14
2040442,armature,电枢；衔铁；磁舌,,2014-05-14
2040443,armature bender,电枢弯机,,2014-05-14
2040444,armature coil,电枢线圈,,2014-05-14
2040445,armature core,[电]枢心,,2014-05-14
2040446,armature drum,电枢鼓,,2014-05-14
2040447,armature growler,电枢试验器,,2014-05-14
2040448,armature lever,电枢杆,,2014-05-14
2040449,armature pinion,电枢小齿轮,,2014-05-14
2040450,armature tester,电枢试验器,,2014-05-14
2040451,armature type magneto,电枢式磁电机,,2014-05-14
2040452,armature winding,电枢线卷；电枢绕组,,2014-05-14
2040453,armature winding machine,电枢绕线机,,2014-05-14
2040454,armor cutter,铠甲线剪,,2014-05-14
2040455,armor rod,护条,,2014-05-14
2040456,armored thermometer,带套温度计,,2014-05-14
2040457,array register,阵列暂存器,,2014-05-14
2040458,arrester,制动器；捕集器；捕捉器；避雷器；放电器；阻止器,,2014-05-14
2040459,arrestor,制动器；捕集器；捕捉器；避雷器；放电器；阻止器,,2014-05-14
2040460,arsenic detection kit,砷测定套组,,2014-05-14
2040461,arsenic tube,试砷管,,2014-05-14
2040462,arsine apparatus,胂测定器,,2014-05-14
2040463,arsine generator,胂发生器,,2014-05-14
2040464,artery forceps,动脉[止血]钳,,2014-05-14
2040465,artery hemostat,动脉止血器,,2014-05-14
2040466,artificial drier,人工干燥器,,2014-05-14
2040467,artificial heart,人工心脏,,2014-05-14
2040468,artificial kidney,人工肾脏,,2014-05-14
2040469,artificial magnet,人造磁铁；人造磁体,,2014-05-14
2040470,artificial satellite,人造卫星,,2014-05-14
2040473,asbestos board,石绵板；石棉板,,2014-05-14
2040474,asbestos center gauze,石绵心网；石棉心网,,2014-05-14
2040475,asbestos felt,石绵毡；石棉毡,,2014-05-14
2040476,asbestos filter,石绵滤器；石棉滤器,,2014-05-14
2040477,asbestos finger cot,石绵指套；石棉指套,,2014-05-14
2040478,asbestos gasket,石绵垫片；石棉垫片,,2014-05-14
2040479,asbestos glove,石绵手套；石棉手套,,2014-05-14
2040480,asbestos mat,石绵垫；石棉垫,,2014-05-14
2040481,asbestos mitten,石绵拇指分开手套；石棉拇指分开手套,,2014-05-14
2040482,asbestos pad,石绵垫；石棉垫,,2014-05-14
2040483,asbestos pipe,石绵管；石棉管,,2014-05-14
2040484,asbestos sheet,石绵板；石棉板,,2014-05-14
2040485,asbestos washer,石绵垫圈；石棉垫圈,,2014-05-14
2040486,asbestos wire,石绵线铁丝网；石棉线,,2014-05-14
2040487,asbestos wire gauze,石绵[铁丝]网；石棉[铁丝]网,,2014-05-14
2040488,asbestos-cement board,石绵水泥板；石棉水泥板,,2014-05-14
2040489,asbestos-cement pipe,石绵水泥管；石棉水泥管,,2014-05-14
2040490,asbestos-centered wire gauze,石绵心[铁丝]网；石棉心[铁丝]网,,2014-05-14
2040491,ascending chromatograph,上升层析仪,,2014-05-14
2040493,ash damper,灰槽门,,2014-05-14
2040494,ash door,除灰门,,2014-05-14
2040495,ash ejector,冲灰器,,2014-05-14
2040496,ash expeller,排灰器,,2014-05-14
2040497,ash furnace,灰炉,,2014-05-14
2040498,ash hopper,灰斗,,2014-05-14
2040499,ash oven,灰炉,,2014-05-14
2040500,ash pan,灰盘,,2014-05-14
2040501,ash pan damper,灰盘挡板,,2014-05-14
2040502,ash pan dump,灰盘倾卸门,,2014-05-14
2040503,ash pan hopper,灰盘漏斗,,2014-05-14
2040504,ash storage silo,储灰塔,,2014-05-14
2040505,ashing dish,灰化盘,,2014-05-14
2040506,ashing furnace,灰化炉,,2014-05-14
2040507,aspect card,标志卡,,2014-05-14
2040508,asphalt converter,柏油制造罐；沥青制造罐,,2014-05-14
2040509,asphalt kettle,柏油釜；沥青釜,,2014-05-14
2040510,asphalt mixer,柏油混合机；沥青混合机,,2014-05-14
2040511,asphalt penetrometer,柏油穿透计,,2014-05-14
2040512,asphalt thermometer,柏油温度计,,2014-05-14
2040513,aspheric lens,非球面透镜,,2014-05-14
2040514,aspirated engine,吸气式发动机；吸气式引擎,,2014-05-14
2040515,aspiration apparatus for urea determination,定脲抽气装置,,2014-05-14
2040516,aspirator,抽气器；抽气机,,2014-05-14
2040517,aspirator bottle,抽气瓶,,2014-05-14
2040518,aspirator filter pump,抽气滤泵,,2014-05-14
2040519,aspirator pump,抽气泵,,2014-05-14
2040520,aspirator vacuum pump,抽气真空泵,,2014-05-14
2040521,assay balance,检定天平,,2014-05-14
2040522,Assmann psychrometer,阿士曼湿度计,,2014-05-14
2040523,astable multivibrator,无定态复振器；无定态多谐振动器；非稳定复振器,,2014-05-14
2040524,astatic electrodynamometer,无定向电测力计,,2014-05-14
2040525,astatic galvanometer,无定向检流计；无定向电流计,,2014-05-14
2040526,astatic governor,无定向调速机；无定向调节器,,2014-05-14
2040527,astatic needle,无定向磁针,,2014-05-14
2040528,astatic watt-hour meter,无定向瓦时计,,2014-05-14
2040529,astigmatic lens,散光透镜,,2014-05-14
2040530,astrographic objective,天文摄影[机]物镜,,2014-05-14
2040531,astronomical telescope,天文望远镜,,2014-05-14
2040532,asymmetric cell,不对称电池,,2014-05-14
2040533,asymmetric light source,不对称光源,,2014-05-14
2040534,asymmetric multivibrator,不对称复振器；不对称多谐振动器,,2014-05-14
2040535,asynchronous computer,异步计算机,,2014-05-14
2040536,asynchronous condenser,异步调相机,,2014-05-14
2040537,asynchronous generator,异步发电机,,2014-05-14
2040538,asynchronous motor,异步电动机；异步马达,,2014-05-14
2040539,asynchronous phase modifier,异步调相机,,2014-05-14
2040540,atmometer,汽化计,,2014-05-14
2040541,atmospheric condenser,空气冷凝器；大气冷凝器,,2014-05-14
2040542,atmospheric cooling tower,空气冷却塔,,2014-05-14
2040543,atmospheric drier,空气干燥器,,2014-05-14
2040544,atmospheric drum drier,空气鼓形干燥器,,2014-05-14
2040545,atmospheric gas burner,常压煤气炉；常压煤气灯,,2014-05-14
2040546,atmospheric pressure ionization mass spectrometer {= API-MS},大气压离子化质谱仪 {API-MS},,2014-05-14
2040547,atom smasher,原子击破机,,2014-05-14
2040548,atom smashing machine,原子击破机,,2014-05-14
2040549,atomic absorption spectrometer {= AAS},原子吸收光谱仪 {AAS},,2014-05-14
2040550,atomic emission spectrometer {= AES},原子发射光谱仪 {AES},,2014-05-14
2040551,atomic force microscope {= AFM},原子力显微镜 {AFM},,2014-05-14
2040552,atomic fuel,原子燃料,,2014-05-14
2040553,atomic furnace,原子[热]炉,,2014-05-14
2040554,atomic gun,原子枪,,2014-05-14
2040555,atomic model,原子模型,,2014-05-14
2040556,atomic pile,原子堆,,2014-05-14
2040557,atomic reactor,原子反应器,,2014-05-14
2040558,atomic resonator,原子共振器,,2014-05-14
2040559,atomic trigger,原子引爆器,,2014-05-14
2040560,atomizer,喷雾器；雾化器；原子化器,,2014-05-14
2040561,atomizer bulb,雾化器球管,,2014-05-14
2040562,atomizing burner,雾化燃油器；雾化燃烧器,,2014-05-14
2040563,atomizing deaerator,喷雾除气器,,2014-05-14
2040564,atomizing disc,喷雾盘,,2014-05-14
2040565,atomizing nozzle,雾化喷嘴；喷雾嘴,,2014-05-14
2040566,atomizing pump,雾化泵,,2014-05-14
2040567,atomizing spray nozzle,雾化喷嘴；喷雾嘴,,2014-05-14
2040568,attached support processor,附接处理器,,2014-05-14
2040569,attachment lens,补助透镜,,2014-05-14
2040570,attemperator,调温器,,2014-05-14
2040571,attendant console,值机台,,2014-05-14
2040572,attention device,警示装置,,2014-05-14
2040573,attenuation compensator,衰减补偿器；减弱补偿器,,2014-05-14
2040574,attenuation equalizer,衰减等化器；减弱等化器,,2014-05-14
2040575,attenuation gage,衰减测量计,,2014-05-14
2040576,attenuation gauge,衰减测量计,,2014-05-14
2040577,attenuation network,衰减网路,,2014-05-14
2040578,attenuation partition,衰减隔片,,2014-05-14
2040579,attenuator,衰减器；减弱器,,2014-05-14
2040580,attracted disc electrometer,吸盘静电计,,2014-05-14
2040581,attrition mill,磨粉机；磨碎机,,2014-05-14
2040582,audibility meter,听力计,,2014-05-14
2040583,audible alarm,音响警报器,,2014-05-14
2040584,audio analyzer,音频信号分析仪,,2014-05-14
2040585,audio frequency amplifier,声频放大器；音频放大器,,2014-05-14
2040586,audio frequency generator,声频发生器；声频产生器,,2014-05-14
2040587,audio frequency oscillator,声频振荡器,,2014-05-14
2040588,audio frequency spectrometer,声频谱仪,,2014-05-14
2040589,audio oscillator,声频振荡器,,2014-05-14
2040590,audio response system,声频响应系统,,2014-05-14
2040591,audio response unit,成音响应器；声频响应器,,2014-05-14
2040592,audio system,声频系统,,2014-05-14
2040593,audiometer,听力计；音波计；测听计,,2014-05-14
2040594,audiomonitor,监听器,,2014-05-14
2040595,auger,螺旋钻,,2014-05-14
2040596,Auger electron spectrometer {= AES},欧杰电子能谱仪 {AES},,2014-05-14
2040597,auger machine,螺旋造砖机；钻探机,,2014-05-14
2040598,Auger microprobe,欧杰微探针,,2014-05-14
2040599,auger stem,螺钻杆,,2014-05-14
2040600,augmenter,增效器；增益器,,2014-05-14
2040601,augmenter tube,增大管,,2014-05-14
2040602,aurora tube,极光管,,2014-05-14
2040603,auto volatile organic compound canister sampler,挥发性有机化合物[不锈钢筒]自动采样器,,2014-05-14
2040604,autoanalyzer,自动分析仪,,2014-05-14
2040605,autocatalytic reactor,自催化反应器；自催速反应器{核能},,2014-05-14
2040606,auto-circuit breaker,自动[电路]断路器,,2014-05-14
2040607,autoclavable filter,可热压滤器,,2014-05-14
2040608,autoclavable membrane,可热压薄膜,,2014-05-14
2040609,autoclavable probe,可热压探针,,2014-05-14
2040610,autoclave,热压器；高压锅；高压釜；杀菌釜,,2014-05-14
2040611,autoclave press,热压锅,,2014-05-14
2040612,autoclave sterilizer,热压灭菌器,,2014-05-14
2040613,autocoder,自动写码器；自动编码器,,2014-05-14
2040614,auto-collimating measuring telescope,自准直量度望远镜,,2014-05-14
2040615,autocollimating spectrometer,自准直光谱仪；自准直分光计,,2014-05-14
2040616,autocollimating spectroscope,自准直分光镜,,2014-05-14
2040617,autocollimating telescope,自准直望远镜,,2014-05-14
2040618,autocollimation spectroscope,自准直分光镜,,2014-05-14
2040619,autocollimator,自准直仪,,2014-05-14
2040620,auto-converter,自动转化器,,2014-05-14
2040621,autodyne receiver,自拍接收机；自差接收机,,2014-05-14
2040622,auto-focus tube,自聚焦[X射线]管,,2014-05-14
2040623,auto-focus X-ray tube,自聚焦X射线管,,2014-05-14
2040624,autographic recorder,自动[测绘]记录器,,2014-05-14
2040625,auto-jigger,自耦变压器,,2014-05-14
2040626,auto-manual switch,自动╱手动开关,,2014-05-14
2040627,automatic acid rain monitor,固定型酸雨自动监测器,,2014-05-14
2040628,automatic aerosol dispenser,自动气溶胶分配器,,2014-05-14
2040629,automatic air brake,自动气刹车[器],,2014-05-14
2040630,automatic alarm,自动警报器,,2014-05-14
2040631,automatic answering unit,自动应答装置,,2014-05-14
2040632,automatic blood cell differential counter,自动血球分类计数器,,2014-05-14
2040633,automatic blood culture system,自动血液细菌培养系统,,2014-05-14
2040634,automatic blowoff valve,自动排放阀,,2014-05-14
2040635,automatic brake,自动刹车[器],,2014-05-14
2040636,automatic brake valve,自动刹车阀,,2014-05-14
2040637,automatic breaker,自动断路器,,2014-05-14
2040638,automatic buret,自动滴定管,,2014-05-14
2040639,automatic burette,自动滴定管,,2014-05-14
2040640,automatic calling unit,自动呼叫器,,2014-05-14
2040641,automatic cap,自动瓶盖,,2014-05-14
2040642,automatic carriage,自动输送架；自动输送筒,,2014-05-14
2040643,automatic cell counter,自动细胞计数器,,2014-05-14
2040644,automatic changeover switch,自动切换开关,,2014-05-14
2040645,automatic charging equipment,自动加料设备；自动充电装置,,2014-05-14
2040646,automatic circuit breaker,自动[电路]断路器,,2014-05-14
2040647,automatic controller,自动控制器,,2014-05-14
2040648,automatic coupler,自动联结器；自动偶合器,,2014-05-14
2040649,automatic current regulator,自动电流调节器；自动稳流器,,2014-05-14
2040650,automatic cutoff,自动限电器；自动截止器,,2014-05-14
2040651,automatic cutoff governor,自动切断调速器,,2014-05-14
2040652,automatic cutout,自动断流器；自动切断器,,2014-05-14
2040653,automatic damper regulator,自动气闸调节器,,2014-05-14
2040654,automatic data printer,自动资料印表机,,2014-05-14
2040655,automatic data processing equipment {= ADPE},自动资料处理装置,,2014-05-14
2040656,automatic diluter,自动稀释器,,2014-05-14
2040657,automatic discharger,自动卸料器；自动放电器；自动排放装置,,2014-05-14
2040658,automatic dissolver,自动溶解器,,2014-05-14
2040659,automatic doser,自动配料机；自动剂量器,,2014-05-14
2040660,automatic drill,自动钻,,2014-05-14
2040661,automatic elemental analyzer,自动元素分析仪,,2014-05-14
2040662,automatic expansion valve,自动膨胀阀,,2014-05-14
