ID,英文名稱,中文名稱,圖片,更新日期
136774,pyroelectric detector,热电检知器,,2012-11-26
136775,pyrheliometer,日射强度表,,2012-11-26
136776,pyrgeometer,地面辐射表,,2012-11-26
136777,pyranometer,天空辐射表,,2012-11-26
136778,pylon; home,终点路标塔,,2012-11-26
136779,pylon; first,第一路标塔,,2012-11-26
136780,pylon eight,目标8字,,2012-11-26
136781,pylon,派龙;挂架;路标塔,,2012-11-26
136782,pushrod,推杆,,2012-11-26
136783,push/pull rod,推拉杆,,2012-11-26
136784,push/pull microphone,推拉式传话筒,,2012-11-26
136785,pushing over,进入俯冲,,2012-11-26
136786,push forward,前推,,2012-11-26
136787,pusher propeller,推式螺旋桨,,2012-11-26
136788,pusher airplane,推式飞机,,2012-11-26
136789,pusher,自动推杆系统,,2012-11-26
136790,push down,推头下降,,2012-11-26
136791,push button indicator (PBI),按钮指示器,,2012-11-26
136792,pushback,后推;拖机作业,,2012-11-26
136793,pursuit-type aircraft,驱逐机,,2012-11-26
136794,pursuit navigation,追击导航,,2012-11-26
136795,pursuit missile,尾追飞弹,,2012-11-26
136796,pursuit course,追击航线,,2012-11-26
136798,pursuit airplane,驱逐机,,2012-11-26
136799,pursuit,追踪;追击;驱逐,,2012-11-26
136800,purple,可能携带核弹,,2012-11-26
136801,purge,冲洗;排净；清洗,,2018-10-17
136802,pure pursuit course lead,纯追击航线前置量,,2012-11-26
136803,pure helicopter,纯直升机,,2012-11-26
136804,pundit,海岸光灯,,2012-11-26
136806,punch press,压孔机,,2012-11-26
136808,pump; vacuum,真空泵,,2012-11-26
136813,pumping frequency,泵频,,2012-11-26
136814,pumping,泵作用,,2012-11-26
136821,pump-fed,泵馈,,2012-11-26
136822,pump efficiency,泵效率,,2012-11-26
136827,pump,泵,,2012-11-26
136828,pultrusion,拉挤成形,,2012-11-26
136829,pulse-width modulation (PWM),脉波宽度调变,,2012-11-26
136830,pulse-time modulation (PTM),脉波时间调变,,2012-11-26
136831,pulse spacing,脉波间隔,,2012-11-26
136832,pulse repetition rate,脉波重现率,,2012-11-26
136833,pulse repetition frequency,脉波往复频,,2012-11-26
136834,pulse radar,脉冲雷达,,2012-11-26
136835,pulse noise jamming (PNJ),脉冲噪音干扰,,2012-11-26
136836,pulse modulation; phase modulation (PM),脉波调变;相位调变,,2012-11-26
136837,pulse modulation,脉波调变,,2012-11-26
136838,pulsejet,脉冲喷射发动机,,2012-11-26
136839,pulse-frequency modulation (PFM),脉波频率调变,,2012-11-26
136840,pulse duration,脉波宽度,,2012-11-26
136841,pulsed plasma accelerator,脉冲电浆加速器,,2012-11-26
136842,pulse-Doppler single-target track (PDSTT),脉波都普勒单目标轨迹,,2012-11-26
136843,pulse-Doppler radar jammer (PDRJ),脉波都普勒雷达干扰器,,2012-11-26
136844,pulse altimeter,脉波高度计,,2012-11-26
136845,pulse-code modulation (PCM),脉波电码调变,,2012-11-26
136846,pulse code,脉波密码,,2012-11-26
136847,pulse carrier,脉波载波,,2012-11-26
136848,pulse,脉博;脉冲;脉动;脉波,,2012-11-26
136849,pulsation,脉动,,2012-11-26
136850,pulsating direct current,脉动直流电,,2012-11-26
136851,pulsating current,脉动电流;脉动气流,,2012-11-26
136852,pulpitis,齿髓炎,,2012-11-26
136853,pulmonary ventilation,肺通气量,,2012-11-26
136854,pulmonary function test,肺功能检查,,2012-11-26
136855,pulmonary bulla,肺大气泡,,2012-11-26
136856,pull-up,拉升,,2012-11-26
136857,pull ring,拉环,,2012-11-26
136858,pull-out,拉平,,2012-11-26
136859,pull-off,拖出（跳伞）,,2012-11-26
136860,puller,拉拔器,,2012-11-26
136861,public announcement (PA),机上广播,,2012-11-26
136862,public aircraft,勤务飞机,,2012-11-26
136863,psychrometric chart,湿度计算图,,2012-11-26
136864,psychotic disorder,精神性失常,,2012-11-26
136865,psychotherapy,心理治疗,,2012-11-26
136866,psychosomatic disorder,精神官能症,,2012-11-26
136867,psychosis,精神病,,2012-11-26
136868,psychophysiologic false myopia,身心性假性近视,,2012-11-26
136869,psychophysiologic disorder,身心官能症;心理生理性异常,,2012-11-26
136870,psychomotor test,动作技能检查,,2012-11-26
136871,psy-chrometer,干湿表,,2012-11-26
136872,psy-chrograph,干湿计,,2012-11-26
136873,psychology,心理学,,2012-11-26
136874,psychologist,心理学家,,2012-11-26
136875,psychological warfare (psywar),心理战,,2012-11-26
136876,psychologic disorder,精神官能症,,2012-11-26
136877,psychic evaluations,精神评估,,2012-11-26
136878,psychiatrist,精神病医师,,2012-11-26
136879,psychiatric evaluations,精神状况评估,,2012-11-26
136880,pseudopursuit navigation,假追踪导航,,2012-11-26
136881,pseudo front,假锋,,2012-11-26
136882,pseudo fly-by-wire,假电传飞控,,2012-11-26
136883,pseudo adiabatic lapse rate,假绝热直减率,,2012-11-26
136884,pseudo adiabat,假绝热线,,2012-11-26
136885,prudent limit of patrol,精确巡逻极限,,2012-11-26
136886,prudent limit of endurance,精确续航极限,,2012-11-26
136887,proximity warning instrument (PWI),接近警告仪器,,2012-11-26
136888,proximity fuze,近发引信,,2012-11-26
136889,proximity detector,近接侦测器,,2012-11-26
136890,proximate analysis,近似分析,,2012-11-26
136891,provisional weight,暂时重量,,2012-11-26
136892,Provisional International Civil Aviation Organization (PICAO),临时国际民航组织,,2012-11-26
136893,proving ground,试验场,,2012-11-26
136894,proving flight,验证试飞,,2012-11-26
136895,protractor,分度规,,2012-11-26
136896,prototyping,原型机制造,,2012-11-26
136897,prototype,原型;初型,,2012-11-26
136898,proteinuria,蛋白尿,,2012-11-26
136899,protein,蛋白质,,2012-11-26
136900,propulsor,推进器,,2012-11-26
136901,propulsive unit,推进器组,,2012-11-26
136902,propulsive efficiency,推进效率,,2012-11-26
136903,propulsive duct,脉冲喷射发动机,,2012-11-26
136904,propulsion wind tunnel (PWT),发动机风洞,,2012-11-26
136905,propulsion vehicle,运载火箭,,2012-11-26
136906,propulsion system,推进系统,,2012-11-26
136907,propulsion; jet,喷射推进,,2012-11-26
136908,propulsion module,动力装置舱,,2012-11-26
136909,propulsion efficiency,推进效率,,2012-11-26
136910,proprioceptor,本体感受器,,2012-11-26
136911,proportional navigation,比例导航,,2012-11-26
136912,proportional limit,比例极限,,2012-11-26
136913,propjet,涡轮螺桨发动机,,2012-11-26
136914,propelling nozzle,推进喷嘴,,2012-11-26
136915,propeller width ratio,螺旋桨宽度比,,2012-11-26
136916,propeller wash,螺旋桨洗流,,2012-11-26
136919,propeller torque,螺旋桨扭力;螺旋桨转矩,,2012-11-26
136920,propeller tipping,螺旋桨包梢,,2012-11-26
136921,propeller effective thrust,螺旋桨有效推力,,2012-11-26
136922,propeller thrust,螺旋桨推力,,2012-11-26
136924,propeller static balance test,螺旋桨静力平衡试验,,2012-11-26
136925,propeller slip function,螺旋桨滑流函数,,2012-11-26
136926,propeller shaft,螺旋桨轴,,2012-11-26
136927,propeller section,螺旋桨剖面,,2012-11-26
136928,propeller root,螺旋桨叶根,,2012-11-26
136929,propeller; right-hand,右转螺旋桨,,2012-11-26
136931,propeller reinforcing girder,螺旋桨增强梁,,2012-11-26
136932,propeller reduction gear,螺旋桨减速齿轮,,2012-11-26
136933,propeller rake,螺旋桨倾角,,2012-11-26
136934,propeller radius,螺旋桨半径,,2012-11-26
136936,propeller pitch,螺旋桨螺距,,2012-11-26
136939,propeller master blade,螺旋桨主叶,,2012-11-26
136940,propeller load curve,螺旋桨负载曲线,,2012-11-26
136941,propeller load,螺旋桨负载,,2012-11-26
136943,propeller interference,螺旋桨干扰,,2012-11-26
136944,propeller hub,螺旋桨毂,,2012-11-26
136945,propeller horsepower,螺旋桨马力,,2012-11-26
136946,propeller governor,螺旋桨调速器,,2012-11-26
136948,propeller flutter,螺旋桨颤振,,2012-11-26
136949,propeller; fixed-pitch,定距螺旋桨,,2012-11-26
136951,propeller etching,螺旋桨镂蚀,,2012-11-26
136952,propeller efficiency,螺旋桨效率,,2012-11-26
136954,propeller disk area,螺旋桨盘形面积,,2012-11-26
136955,propeller cuffs,螺旋桨护甲,,2012-11-26
136958,propeller; contrarotating,对转螺旋桨,,2012-11-26
136960,propeller; certificated,合格螺旋桨,,2012-11-26
136961,propeller cavitation,螺旋桨空蚀,,2012-11-26
136962,propeller camber ratio,螺旋桨弧度比,,2012-11-26
136963,propeller brake,螺旋桨制动器,,2012-11-26
136964,propeller blade shank,螺旋桨叶柄,,2012-11-26
136965,propeller blade element theory,螺旋桨叶素理论,,2012-11-26
136966,propeller blade aspect ratio,桨叶展弦比,,2012-11-26
136967,propeller blade angle,桨叶角,,2012-11-26
136968,propeller blade,桨叶,,2012-11-26
136969,propeller bar,螺桨闩,,2012-11-26
136970,propeller balancing stand,螺旋桨平衡台,,2012-11-26
136971,propeller balance,螺旋桨平衡,,2012-11-26
136974,propeller anti icer,螺旋桨防冰器,,2012-11-26
136975,propeller airplane,螺旋桨飞机,,2012-11-26
136976,propeller aerodynamic balance test,螺旋桨气动力平衡试验,,2012-11-26
136978,propeller,螺旋桨,,2012-11-26
136979,propellant utilization system,推进剂利用系统,,2012-11-26
136981,propellant loading ratio,推进剂装载比,,2012-11-26
136982,propellant; double powder,双基无烟推进剂,,2012-11-26
136985,propellant charge,推进剂装药,,2012-11-26
136986,propellant; autoigniting,自动点火推进剂,,2012-11-26
136987,propellant,推进剂,,2012-11-26
136988,propane,丙烷,,2012-11-26
136989,propagation velocity,传播速度,,2012-11-26
136990,propagation error,传播误差,,2012-11-26
136991,propagation constant,传播常数,,2012-11-26
136992,propaganda balloon,宣传气球,,2012-11-26
136993,proof weight,保证重量,,2012-11-26
136994,proof test,保证试验,,2012-11-26
136995,proof stress,保证应力,,2012-11-26
136996,proof strength,保证强度,,2012-11-26
136997,proof load,保证负载,,2012-11-26
136998,prone position,俯卧姿势,,2012-11-26
136999,proliferation,核子扩散,,2012-11-26
137000,projector,投影机,,2012-11-26
137003,projection chart,地图投影法,,2012-11-26
137004,projection; azimuth equidistant,等距方位投影,,2012-11-26
137005,projectile,射弹;抛射体,,2012-11-26
137006,projected propeller area,螺旋桨投影面积,,2012-11-26
137007,projected planform,投影平面形,,2012-11-26
137008,projected area,投影面积,,2012-11-26
137009,project management,计划管理,,2012-11-26
137010,project manager,专案主持人,,2012-11-26
137011,project engineer,专案工程师,,2012-11-26
137012,project design,方案设计,,2012-11-26
137013,prohibited area,禁航区,,2012-11-26
137014,progress report,进度报告,,2012-11-26
137015,progressive wave,前进波,,2012-11-26
137016,progressive stall,渐进失速,,2012-11-26
137017,progressive schedule,进度时程,,2012-11-26
137018,progressive propellant,增面燃烧推进剂,,2012-11-26
137019,progressive die,连续模,,2012-11-26
137020,progressive burning,增面燃烧,,2012-11-26
137021,progress chart,工作进度表,,2012-11-26
137022,programming,程式设计,,2012-11-26
137023,progress,进度,,2012-11-26
137024,programmed turn,预定转弯,,2012-11-26
137025,programmed roll,预定滚转,,2012-11-26
137026,program control mode,程式控制模式（电）,,2012-11-26
137027,prograde orbit,顺行轨道,,2012-11-26
137028,prognostic chart,预测图,,2012-11-26
137029,profilometer,测面仪;测平仪,,2012-11-26
137030,profile thickness,剖面厚度,,2012-11-26
137032,profile line,剖面线,,2012-11-26
137033,profile drawing,剖面图,,2012-11-26
137034,profile drag,剖面阻力,,2012-11-26
137035,profile,翼剖面;航线剖面图,,2012-11-26
137036,proficiency flight,熟练飞行,,2012-11-26
137037,proficiency check,熟练测验,,2012-11-26
137038,Professional Air Traffic Controllers Organization (PATCO),职业飞航管制人员组织（美）,,2012-11-26
137039,product sample,产品样本,,2012-11-26
137040,product of inertia,惯性积,,2012-11-26
137041,product certificate,产品证书,,2012-11-26
137042,procurement specification,采购规范,,2012-11-26
137043,procurement,采购,,2012-11-26
137044,processor,处理机,,2012-11-26
137045,procedure turn,程序转弯,,2012-11-26
137046,process,过程;程序,,2012-11-26
137047,procedures inadequacy,程序不当,,2012-11-26
137048,procedures for air navigation services (PANS),飞航业务程序,,2012-11-26
137049,procedure,程序;步骤,,2012-11-26
137050,procedural knowledge,程序知识,,2012-11-26
137052,probe,探针;探空火箭,,2012-11-26
137053,probability of kill,击落机率,,2012-11-26
137054,probability of hit,命中机率,,2012-11-26
137055,probability forecast,机率预报,,2012-11-26
137056,probability,或然率;机率,,2012-11-26
137057,probable maximum precipitation,最大可降水量,,2012-11-26
137058,probable error,公算偏差;可能误差,,2012-11-26
137059,probable cause,可能原因,,2012-11-26
137060,private pilot certificate,私人驾驶员证书,,2012-11-26
137061,private glider pilot certificate,私人滑翔机驾驶员证书,,2012-11-26
137062,prismatic compass,棱镜罗盘,,2012-11-26
137063,prior permission required (PPR),需事先许可,,2012-11-26
137064,prior notice required (PNR),需事先通知,,2012-11-26
137065,priority valve,优先活门,,2012-11-26
137066,prioritized significant events and conditions,重大事件优先顺序,,2012-11-26
137067,principle of superposition,叠加原理,,2012-11-26
137068,principal stress,主应力,,2012-11-26
137069,principal strain,主应变,,2012-11-26
137070,principal restraint,主限制,,2012-11-26
137071,principal moment of inertia,主惯性矩,,2012-11-26
137072,principal axis,主轴,,2012-11-26
137073,priming system,注油系,,2012-11-26
137074,prime valve,注油阀,,2012-11-26
137075,primer,注油器;底火;底漆,,2012-11-26
137076,prime meridian,原始子午线;本初子午线,,2012-11-26
137077,prime,注油,,2012-11-26
137078,primary target,主要目标,,2012-11-26
137079,primary surveillance radar (PSR),主搜索雷达,,2012-11-26
137080,primary surface,主平面,,2012-11-26
137081,primary structure,主要结构,,2012-11-26
137082,primary radar,初级雷达,,2012-11-26
137083,primary modulus of elasticity,基本弹性模数,,2012-11-26
137084,primary member,主要构件,,2012-11-26
137085,primary instrument,主要仪器,,2012-11-26
137086,primary instability,主要不稳定性,,2012-11-26
137087,primary front,主锋,,2012-11-26
137088,primary flying training,初级飞行训练,,2012-11-26
137089,primary flight control system (PFCS),基本飞行控制系统,,2012-11-26
137090,primary flight control (PFC),基本飞行控制,,2012-11-26
137091,primary cyclone,主气旋,,2012-11-26
137092,primary control surface,主要控制面,,2012-11-26
137093,primary circulation,主环流,,2012-11-26
137094,primary air,主气流,,2012-11-26
137095,primary aerodynamic characteristics,主要气动特性,,2012-11-26
